epoch,tr_loss,tr_dice,va_loss,va_dice
1,0.5900588619297948,0.33881356222876186,0.5501287341117859,0.3160234301254667
2,0.4880357993060145,0.4582388142059589,0.4650653132076921,0.5016399073189702
3,0.4648569707212777,0.48863053774011544,0.4489990415244267,0.5122387766838074
4,0.44800604047446413,0.5106822163894259,0.42585936661424306,0.5454080955735569
5,0.4310709645008219,0.5310693899105335,0.4213496150641606,0.5487399076593333
6,0.41479583053753294,0.5500231504440307,0.4130743528234548,0.5595161717513512
7,0.40553216584797563,0.5633083705244393,0.40883951063813834,0.5570493913930038
8,0.3986071701707511,0.5705112646365987,0.38197425973826443,0.6001321580903284
9,0.38894450705626915,0.5845782880125374,0.40849061217801325,0.5784301198762039
10,0.3805228547803287,0.5930058405317109,0.38591298234873805,0.6001152264660803
11,0.36024962992503723,0.6144994221884629,0.3634458763846036,0.6201063513755798
12,0.35975683968642663,0.6149517939008515,0.35228739771349676,0.6417318479768161
13,0.35152633128495053,0.6296395959525273,0.3629022236528068,0.6279835244704937
14,0.34494884754049365,0.6388449142719137,0.35298215767432906,0.6472812477884622
15,0.3314321069881834,0.6516620553773025,0.3250846427062462,0.6709713853638748
16,0.32255780696868896,0.6596412819007348,0.31602293787331415,0.6819531596940139
17,0.314004371906149,0.6721468851484101,0.32061556659895796,0.6698067348578881
18,0.3030927179188564,0.6825448052636508,0.29539501625916054,0.7101508140563965
19,0.3015613366817606,0.6876531099451,0.31437233522020536,0.682992027956864
20,0.29026751066076345,0.7001609641930152,0.3075764146344415,0.6969166270617781
21,0.28753562066061744,0.701557706142294,0.29688006433947334,0.7098864625240194
22,0.27530050154390007,0.7183477603155991,0.2906152988302297,0.7095643468971911
23,0.263433786096244,0.7300887288718388,0.3100467163940956,0.6998295101626166
24,0.2622781405161167,0.7338885036008111,0.25783905181391487,0.7450582204193904
25,0.25961026980959134,0.737095216636,0.2808333207821024,0.7242929937510655
26,0.249731536980333,0.7453369161178326,0.268872017695986,0.7324486196041107
27,0.24701002754014115,0.7499082047363808,0.22755708694458007,0.7780122851503306
28,0.22612671605471907,0.7726446702562529,0.31715601538789684,0.7156005160561923
29,0.24926382858177712,0.7500385670826353,0.25734145600220254,0.7474390963028217
30,0.22438661743854654,0.7700343029252414,0.24735421641119595,0.7637263657717869
31,0.22356434258921393,0.773060707388253,0.22887214463332603,0.7787471874006864
32,0.2265181742865464,0.7757472564434184,0.2253849876338038,0.7827861469367455
33,0.22170439773592457,0.777286081067447,0.22237846522495663,0.7871044800199312
34,0.19453634311412943,0.8048741607830442,0.22841519528421864,0.7855632872417055
35,0.20511543812422917,0.7950563702090033,0.19897136359379208,0.808761032696428
36,0.2027144037444016,0.798754700298967,0.22027810195396685,0.7860483658724817
37,0.19773972712714097,0.801150513106379,0.214691659499859,0.797193116155164
38,0.20319315508521837,0.7937357590116304,0.23274214185517408,0.7780613632037722
39,0.1996284534191263,0.8006679469141467,0.25683868753499,0.7586946524422744
40,0.1945453512257543,0.8084109548864693,0.18703441044379926,0.8228969561642614
41,0.19048455717234775,0.8097411024159399,0.21367460694806328,0.8072017357267183
42,0.18992663519135836,0.8108609026875989,0.22532017642054064,0.7924146565897712
43,0.1853178723105069,0.8174108727224942,0.19922828633209755,0.8092354881352392
44,0.18830933673628444,0.8148902786189112,0.435502193508477,0.6322794092112574
45,0.20195749720622752,0.8001870710274269,0.22383982724156873,0.7872527965183915
46,0.1862211048603058,0.8144962935612119,0.1894582279797258,0.8230338565234481
47,0.1841498957625751,0.8174065129510287,0.19514031985710406,0.8124587568743475
48,0.17992351168188556,0.8198870457451919,0.19724364506787267,0.8118990630939089
49,0.20245765447616576,0.7997557311222471,0.2038156246316844,0.8069739292407858
50,0.19442167754830986,0.8043070752045204,0.18526980794709305,0.8248928361925586
51,0.1836979997569117,0.8183924313249259,0.2473642586634077,0.7733609602369111
52,0.17369574400885351,0.8279530644416809,0.18693416899648205,0.8161363897652462
53,0.1715978258642657,0.8290437887454855,0.1804472306679035,0.8275245411642667
54,0.1598298533209439,0.8385276847872241,0.1856535241521638,0.8274177296408292
55,0.18494378112513443,0.8135562715859249,0.19786411893778832,0.8129072454468957
56,0.15580876151035572,0.8453887775026518,0.20213362965090523,0.8097592481251421
57,0.16091365567569074,0.8411138509881908,0.16480738911135442,0.841272339327582
58,0.14886369355793658,0.852731964505952,0.1795464351259429,0.8395165718834976
59,0.1549910864953337,0.8471076102092349,0.1629469846857005,0.8470945103415127
60,0.1441686558312383,0.855430530679637,0.22868271634496493,0.7883475558511142
61,0.18003773206266863,0.8196013886353065,0.2226574338715652,0.7856103938201379
62,0.16744781974060782,0.8353820171849481,0.16692723570198847,0.8440006346538149
63,0.14332765587444962,0.8566162191588303,0.16579455055039505,0.843323460118524
64,0.1638054246532506,0.8385230664549203,0.18823133871473116,0.8252313470018321
65,0.14014299193332935,0.8598781400713428,0.18467489111012425,0.8228390471688632
66,0.14439143661794993,0.855216265957931,0.17251982380603922,0.8381435180532522
67,0.1421842226180537,0.8577774294491471,0.17929820480017827,0.8363783133441004
68,0.12852977185413755,0.8703049639175678,0.18330061600126069,0.8347659772840039
69,0.13440504937336362,0.867037583219594,0.17505479722187436,0.8377651806535392
