epoch,tr_loss,tr_dice,va_loss,va_dice
1,0.7519769006762012,0.3262874609437482,0.6984718984570997,0.36940751733451055
2,0.6912643033882667,0.3820792769563609,0.7254914933237536,0.3805552182526424
3,0.6563349522393326,0.43480043493468185,0.6714645924239323,0.4267559250880932
4,0.6361187589579615,0.45751413826284737,0.6584675632674118,0.4466737237469903
5,0.6158627666276076,0.479200726130913,0.7106090175694433,0.43039079267403174
6,0.6011052365960746,0.4957205028369509,0.5859167123663014,0.5033082139903101
7,0.5834845423698425,0.5111335614631916,0.602375314153474,0.48959175368835184
8,0.5717595371706733,0.5129010722554963,0.5623529458868093,0.5243065612069492
9,0.5467684285394077,0.5420794347236897,0.5336412427754238,0.5487570442002395
10,0.5252443609566524,0.5588399237599866,0.5371253486337333,0.5230673972902626
11,0.5026106883739603,0.5749054431915284,0.5198781539653909,0.5537032209593674
12,0.4809582044338358,0.589867972711037,0.4677911670043551,0.5973732611228679
13,0.45277901600147114,0.6085272682124171,0.5564642252593205,0.5129815426366082
14,0.42616618481175655,0.6262495854805256,0.4189445721692052,0.6192643268355008
15,0.39104724567511984,0.6581576446007038,0.408756160736084,0.5983178827269324
16,0.3646092118888066,0.6755936026573182,0.3639277318428303,0.6651119322612368
17,0.3385047795443699,0.6926200258320776,0.3086758184021917,0.7047772230773136
18,0.30969910621643065,0.7137066972666773,0.2968783300498436,0.7146129447838355
19,0.2808610463964528,0.7388840264287488,0.26617892281762484,0.7366974497663563
20,0.2718840792261321,0.7430631621130581,0.29547909888727913,0.7192205441409144
21,0.26240192651748656,0.7487750369926979,0.31646909364338577,0.6959694463631202
22,0.2572140410028655,0.7478255337682264,0.2558602604372748,0.7489233263607683
23,0.2513838948874638,0.7542844525698957,0.2704464592810335,0.7317530368936473
24,0.2359394368426553,0.7734839636704017,0.26003879760873727,0.7376263088193433
25,0.2305249678677526,0.7723003181917915,0.273523892205337,0.7290265601256798
26,0.22620144054807464,0.7795634072402428,0.29222192558748966,0.7123277142130096
27,0.21274691676271373,0.791851624127092,0.22165695983788064,0.7801941542789854
28,0.22512308996299218,0.7782772023102332,0.23175630446138054,0.7662500381469727
29,0.21195317239596925,0.7924751409168901,0.22377218336894594,0.774886221310188
30,0.18942616643576787,0.8119781120070095,0.22229558167786434,0.7811540176128519
31,0.2131314083419997,0.7892195508397859,0.2515172658295467,0.7526913531895342
32,0.19743553656956245,0.8050844550132752,0.20345268475598302,0.8007430598653597
33,0.19169559221843194,0.8106290126668996,0.1815145855319911,0.8215194759697749
34,0.18931101786679236,0.8143681016461602,0.17721725018887685,0.8275344725312858
35,0.18602821857764804,0.8181093984636767,0.19904421691236826,0.8078913787315631
36,0.17665076425363277,0.8262799780944298,0.19059848795677053,0.8132823352156014
37,0.17461670734759036,0.8284099521308109,0.18352442913014314,0.8155968435879412
38,0.17020172471630163,0.8329971058615323,0.17152085581730153,0.8358691782786929
39,0.15906150484907217,0.8438297090859249,0.17961658732644442,0.8292851423395091
40,0.16794682818240134,0.8362498439591507,0.19160785279397308,0.8181583593631613
41,0.1645872996798877,0.8386548120400001,0.1757632175910062,0.8259526318517224
42,0.16534394354655824,0.8373863080452228,0.20249406798132535,0.8055811133877985
43,0.1591935945995923,0.8443144600966881,0.1698779252582583,0.8385711637036554
44,0.15569129000450002,0.8475438294739559,0.18820402355029664,0.8146719176193763
45,0.15489494831397616,0.8483091152947525,0.16134191782310092,0.8404375602459085
46,0.1498110880111826,0.8539874956525605,0.1832531789767331,0.8153879478059965
47,0.15109212049122514,0.8509825340632735,0.16133057672915788,0.8367261985252643
48,0.14287928635704106,0.8595541197678138,0.17670625322337807,0.8326098853144153
49,0.14926976910952863,0.8519703511534066,0.17600943744182587,0.8285724948192464
50,0.14012072261037498,0.8620769895356277,0.15208662409206916,0.8534845237074227
51,0.1445610239587981,0.858256236027027,0.14976989465027019,0.8550321546094171
52,0.1404783532537263,0.8601582864235188,0.16733220692338616,0.8367504189754355
53,0.14003029568441983,0.8630967859564156,0.16025881679921314,0.8469208980428762
54,0.12828154276157247,0.8735643518382106,0.15458032003250616,0.8502450342836051
55,0.13183352669765208,0.8695609117376393,0.1554528750736138,0.8509818109972723
56,0.12772011808280287,0.8728515575672018,0.15652135035087322,0.8459298697011224
57,0.12896364917015207,0.8725790771944769,0.1814640205481957,0.8320596156449154
58,0.1310483772179176,0.8712549559001265,0.1546608862178079,0.852945402572895
59,0.12460435271776955,0.8783968613065523,0.15425033348387684,0.8495170289072497
60,0.1256634359729701,0.8767629660409072,0.14269517721800967,0.8651872663662351
61,0.11889167571889943,0.8821869763834723,0.14917370980155878,0.8569954366519533
62,0.11591681807205595,0.8845689576247643,0.14859530709940813,0.8569242078682472
63,0.11775828168309968,0.883423231799027,0.16371253759696566,0.8387020945549011
64,0.11478026755924882,0.8862457431595901,0.14083103545267006,0.8634122577206842
65,0.1095788402804013,0.8911419662935981,0.14188956006847578,0.861318118818875
66,0.1103084829346887,0.889898629846244,0.14736651007471413,0.8573982271654853
67,0.10514072262007615,0.8942186935194607,0.13801460697733123,0.8696863425189051
68,0.11889072461374875,0.8847457458233011,0.1468523204069713,0.8578864788186962
69,0.10559150407026555,0.8947613465374914,0.13833396416799776,0.8665461162040974
70,0.10164393749216508,0.8993118688977998,0.1358042978521051,0.8682871567791905
71,0.10108272351067642,0.8986770662768134,0.13738531485713762,0.8706733662506629
72,0.10357942108450265,0.8960899361248674,0.13488729847916242,0.8715252210353983
73,0.10031766953139469,0.8991866950331063,0.13923407289488562,0.8671698960764654
