epoch,tr_loss,tr_dice,va_loss,va_dice
1,0.56443247733445,0.34612647952704595,0.5267043771414921,0.39903286551607065
2,0.4490645441515692,0.45479804071886787,0.4483654363402005,0.4672852931351497
3,0.40475062378521626,0.5166405203013584,0.44958609671428285,0.4803393970275747
4,0.37546567875763465,0.5586646955588769,0.4150980517782014,0.4833397630987496
5,0.34385818181366756,0.6033537560495837,0.3849294428167672,0.5678686080307797
6,0.2994145428312236,0.6628771798364047,0.3379946170182064,0.5651923064527841
7,0.28630158387381455,0.6752446717229382,0.2960179855083597,0.6774877063159285
8,0.254983268626805,0.720471845824143,0.2586404788083044,0.7048567833571598
9,0.24601955783778223,0.7286113730792342,0.2787950127289213,0.687037769268299
10,0.2179327204309661,0.7589626114943931,0.24943467954109455,0.7130399062715728
11,0.2159196728262408,0.7637282272865032,0.23020635473317114,0.7342914433314882
12,0.19755199155930814,0.785087410334883,0.22547330157510165,0.7387069011556691
13,0.19754401404282143,0.782290166821973,0.21737923827664604,0.7539619001848944
14,0.18292015945089274,0.7998813781245001,0.19403037202769313,0.7730334257257396
15,0.18154115440516636,0.8063612280220821,0.22511961490943513,0.7460729903188245
16,0.1744502739659671,0.8135842997452308,0.2039206429802138,0.7686776938109562
17,0.17548945813343442,0.8101981208242219,0.2330330963792472,0.736044088725386
18,0.16246909879404922,0.8274389604042316,0.1993915987425837,0.7741618773032879
19,0.1575944448339528,0.8291814499887927,0.19516550600528718,0.7837551671883155
20,0.1591060221195221,0.8320494947762325,0.21578130208212754,0.7637485043755893
21,0.15548171863473695,0.8334404402765735,0.17988361983463683,0.7964131762241495
22,0.1445644523563056,0.8442565753542144,0.1991742793855996,0.7727389286304343
23,0.14759156210669155,0.8439144076972173,0.17674504991235404,0.8013177534629559
24,0.1455983317103879,0.8450358144168196,0.19308675363146025,0.7842451621746195
25,0.14512547547447271,0.8454044564016934,0.1669195752719353,0.8076647437852005
26,0.13768934042289338,0.8518952525895217,0.17446602439058237,0.7959899626929184
27,0.13460664266142353,0.8593971523745306,0.1753069391538357,0.8044613443571945
28,0.13206722181418845,0.8605464918860074,0.1683030161364325,0.8119138117494255
29,0.13316967235556965,0.8576202318586152,0.16840120399820394,0.8077685569894725
30,0.12500812082455076,0.8676217749201018,0.20166419970578162,0.784413296600868
31,0.1252343056530788,0.8654168679796416,0.1842957203758174,0.7996094346046447
32,0.13327132689541785,0.8575441459129597,0.1745322773168827,0.8002765754173542
33,0.122083262842277,0.8694138695453776,0.18728389041177157,0.796269257315274
34,0.1251343935728073,0.8664297062775185,0.1907112170910013,0.7866799691627766
35,0.11810892388738435,0.8726165027453981,0.1627788170658309,0.8147372599305778
36,0.13085983888856295,0.8574887283917131,0.16180383480828384,0.8161140302131916
37,0.1167257167142013,0.8755078743244039,0.19555758381712027,0.7855399551062748
38,0.11232944110344197,0.8815852387198087,0.1582161748203738,0.8227481398089179
39,0.11526435736952156,0.8751053711463666,0.16236517819864996,0.8173895622121876
40,0.12510174461479845,0.866346997228162,0.16828548641040408,0.8111530813677558
41,0.11497484815531764,0.8759464683203861,0.16373853529321736,0.8200189384920844
42,0.11052597946134107,0.8822491448501061,0.15893823915514452,0.821290647161418
43,0.11317228654335285,0.8791819798535314,0.16471728394771445,0.8169303088352597
44,0.11020453022471789,0.8805975815345501,0.16484868942663589,0.8139865028447119
45,0.10925310017733739,0.882869054531229,0.17250056760064486,0.81231453500945
46,0.11620730757713318,0.8758413643672549,0.1643702826623259,0.8147060797132295
47,0.10219046596823067,0.8893165970670766,0.16003793087498894,0.8248372262921827
48,0.09761276193733873,0.8946011942008446,0.15615067564207932,0.8318442599526767
49,0.1007209108821277,0.8898897319004453,0.15785504867290628,0.8240981229420365
50,0.10954107534268807,0.8834411152477922,0.17002078438627308,0.8105554399819209
51,0.1007177834880763,0.8910739380737831,0.17734458364289382,0.8185385087440754
52,0.09758445867176714,0.8916943878963076,0.21262673221785447,0.7850542660417228
53,0.10551615146727397,0.8863286856947274,0.17011364749793348,0.8122821487229446
54,0.10459141114662433,0.8872945308685303,0.16582362415461704,0.8185901210225862
55,0.09851227931935212,0.8931640723655964,0.14714318041143745,0.8369300887502473
56,0.09880153670393188,0.8926662675265609,0.15813559149873668,0.8293834990468518
57,0.09746017127201476,0.8967301335828057,0.15175982631486037,0.8364932072573694
58,0.09525779002699358,0.8968615211289505,0.16222218886531634,0.8278543636716645
59,0.10614905480680795,0.885900550464104,0.14519477702420333,0.8409304770930061
60,0.08787086677962336,0.9029676235955337,0.15901598108225856,0.835791751434063
61,0.09227801448312299,0.8989060401916504,0.15968218692417802,0.8281132907703005
62,0.09076395774709767,0.901246453153676,0.1560155809953295,0.8293807486007954
63,0.09839968367897231,0.8937709495939058,0.151714941807862,0.8347714605002567
64,0.09058340751919253,0.900188568131677,0.16130438025655416,0.8284520954921328
65,0.08532818858993464,0.9061827269093744,0.17377797879021742,0.8115053575614403
66,0.09575530064517054,0.8947102480921252,0.1557322760080469,0.8331097409642976
67,0.08700298112014244,0.9056609527818088,0.15051728178714885,0.830778705251628
68,0.08317254838244668,0.9100346557025252,0.1527816010960217,0.836515027901222
69,0.0839235836061938,0.908267540767275,0.16960802802751804,0.8261585843974146
