epoch,tr_loss,tr_dice,va_loss,va_dice
1,0.7037514213857979,0.3721483830747933,0.7014709201352349,0.38305182230883633
2,0.6403971602176798,0.4516295963320239,0.6408770610546244,0.40915735178980334
3,0.5882830887005247,0.49187329349846676,0.5777461976840579,0.48775385638763163
4,0.5407913734172952,0.5249099891761254,0.5429170600299178,0.5095883673635022
5,0.5001669324677566,0.5437416619267957,0.491800687641933,0.5493053403393976
6,0.46495625191721424,0.5612572776860204,0.44896269954484086,0.5898718406414164
7,0.43257710049892295,0.5829470741337743,0.42248618356112777,0.5967837600872434
8,0.40554613697117775,0.6028236422045478,0.3971882316572913,0.6138346879646696
9,0.37598191294176825,0.6286104473574409,0.37233178142843576,0.6307781118771125
10,0.3539921836606387,0.6504003796084173,0.3453851935164682,0.6630107279481559
11,0.32706844066751417,0.6757175227691388,0.32957187089426765,0.6825164778479215
12,0.3136060307765829,0.689371709165902,0.2974237497510581,0.7121210788858348
13,0.29226599345947135,0.7121702691604351,0.274459327500442,0.727103355835224
14,0.271672817961923,0.7330126778832797,0.27117592193957035,0.7374236941337585
15,0.25323994837958236,0.752887512897623,0.26109812311057384,0.740350680515684
16,0.2549212620176118,0.7499523187505788,0.26231835854464564,0.7418184198182205
17,0.23721602312449752,0.7658923198436869,0.2457098446015654,0.7623781385092899
18,0.23134458866612664,0.7734933302320283,0.24378728363020666,0.7618498822738384
19,0.23110097667266583,0.7726937581752908,0.22156793768035954,0.7825694223930095
20,0.2102556952114763,0.794165144295528,0.24031246977633444,0.7644294327703015
21,0.21041107496310923,0.7928697413411634,0.21147609502077103,0.7918354593474289
22,0.20602982907459655,0.7965396630352941,0.19939888988075585,0.8076022415325559
23,0.187353345854529,0.8208801729925748,0.2148983359850686,0.7899381094965442
24,0.19020385269461007,0.8137488924223801,0.20190173017567603,0.8039876674783641
25,0.18931232135871362,0.8161180183805269,0.19066545300442597,0.8161330675256664
26,0.1743102839280819,0.8313572139575564,0.1905211425033109,0.8158139570006009
27,0.1874435504962658,0.8157398408856885,0.19642544224344452,0.8072846272896076
28,0.17438667868745739,0.8306845381342132,0.18133783684722307,0.8236605175610247
29,0.17841887967339878,0.8277533753164883,0.18786517926331225,0.8199224595365853
30,0.1654854520641524,0.8368317250547738,0.19406123151039256,0.81080963940456
31,0.16350941185293527,0.8406702645893754,0.17155411079012114,0.8335645938741749
32,0.15508706333308384,0.8494797225656181,0.1696618203972948,0.8347795749532765
33,0.15203420879511997,0.8519696552177956,0.1721067122344313,0.8323882916878009
34,0.1595534519902591,0.8440114124067899,0.17770128476208655,0.8271043645924535
35,0.15368407497118258,0.8494510321781553,0.15945853950648473,0.8437578538368489
36,0.14286614307041826,0.8590326058453527,0.1758730183901458,0.8325936416099812
37,0.1444064488698696,0.8600738196537412,0.1800111032765487,0.829608100858228
38,0.14574891924858094,0.8578728511415679,0.1646601663067423,0.8407004915434738
39,0.14553360353256095,0.8574287961269247,0.15738150415749386,0.8487216098555204
40,0.1397690485263693,0.8637883371320264,0.16297410459354006,0.8416206129666033
41,0.14497581124305725,0.858344972544703,0.16935617923736573,0.8352126976539349
42,0.13577582168168034,0.8661731793962676,0.15468327176981958,0.846791070083092
43,0.13451580343575315,0.8676634056814786,0.15907114178969942,0.8454956732947251
44,0.136338311742092,0.866220445468508,0.1635916982231469,0.841883373260498
45,0.13207203930821912,0.8701614934822609,0.1580402139959664,0.8496982656676194
46,0.1339501352145754,0.8688984879131975,0.1648823153356026,0.8417631280833278
47,0.13536403055848747,0.8674858611205528,0.15999792932436385,0.8474105395119765
48,0.13240292370319368,0.8693569882162686,0.16221966096039475,0.8438616210016711
49,0.13164018361732877,0.8700413543602515,0.16290812800670493,0.8408288454187327
50,0.1310996754416104,0.8730102070446673,0.15798216410752,0.8466463890568964
51,0.1253639017713481,0.8757481122839039,0.16488067456360522,0.8416838728148361
52,0.1413841510641164,0.8595568545933427,0.16323521645932362,0.8401481973713842
53,0.1263726304831176,0.8753845403934347,0.161898670782303,0.8402689946108851
54,0.12532259852721772,0.8758497172388537,0.16037836866132144,0.8458365193728743
55,0.1252737776986484,0.8763419463716704,0.1485660721001954,0.8573146351452532
56,0.12110807556530524,0.8812790212960079,0.14611715774597792,0.85771803855896
57,0.12111320007463981,0.8800878804305504,0.15466667300668255,0.8488738191538844
58,0.12118760224046378,0.8808901770361539,0.15048333987079818,0.8584910006358706
59,0.12857884456371438,0.8747154503033079,0.15117480004655903,0.8559835836805146
60,0.1143637872975448,0.8860353843919162,0.15153234850229888,0.8530033645958736
61,0.11611813676768336,0.8853583311212474,0.15881874751428077,0.8462563872337341
62,0.10406666079471852,0.8958437015270365,0.15334499992173292,0.8528962965669303
63,0.11053503584758989,0.891494054629885,0.1554990983728705,0.851431708500303
64,0.10655874943938748,0.8959091885336514,0.15087800223765702,0.8582163522983419
65,0.10363742370029976,0.8986629691617242,0.14913260767172123,0.8546301447111985
66,0.1028730585657317,0.8979449490021015,0.15663297795530023,0.8499775467247799
67,0.10427589195555655,0.896192584366634,0.14414623225557394,0.8609616115175445
68,0.10351730626204918,0.8980227038778108,0.14052499214123035,0.8646212281851933
69,0.10231211611936833,0.8971976950250823,0.14295796664624377,0.8625856337876155
70,0.10106283755138003,0.8992502566041618,0.14891670017406858,0.8579221441827971
71,0.10021098523304381,0.9000074649679249,0.14974547696524654,0.860311482692587
72,0.09864558541569217,0.9022155441086868,0.15067184438993192,0.8527573856814155
73,0.09680311869958351,0.9036456724693035,0.14701454886074725,0.8611804509985036
74,0.0948710756569073,0.90591325842101,0.14019624652533696,0.8661522552884858
75,0.09927031973312642,0.8994005495104297,0.13766289188944061,0.869690832598456
76,0.09645998149082578,0.9040721317817425,0.15490975359390521,0.853517487131316
77,0.09449669744434028,0.9048714995384216,0.14253101492750234,0.8651009814492587
78,0.09192993723112962,0.9081112754756007,0.14067471384488303,0.864880318477236
79,0.10210600685456704,0.8982215133206598,0.1437773489746554,0.8627797842025757
80,0.0993644288901625,0.9009398328846898,0.15545305368201487,0.8541864937749403
81,0.09631958840222195,0.9024462827320756,0.16697650721360896,0.8400184590241004
82,0.10071368217468261,0.9000218818927633,0.14867248635353714,0.8598925389092544
83,0.10012489988886077,0.8992488893969306,0.15955525898727876,0.8528993002299605
84,0.10479175057904473,0.8980683659685069,0.1719905435268221,0.8394232256659147
85,0.10145616366945465,0.8989692581110987,0.1510507384250904,0.8567885629061995
