epoch,tr_loss,tr_dice,va_loss,va_dice
1,0.7436358895795099,0.33603933926286367,0.6912159767644158,0.38838754974562545
2,0.6794285671464328,0.39453301635281796,0.6622311098822232,0.42290536124130773
3,0.6470258926523142,0.4375187836844346,0.637849050554736,0.4602706580326475
4,0.62549430748512,0.4695395105871661,0.6063195534821214,0.5064766398791609
5,0.6113244615752121,0.4829400757263447,0.5874220617886248,0.5068643158879773
6,0.5935219645500183,0.49984834523036564,0.5607560281095834,0.5440647782950566
7,0.583673225600144,0.500132602658765,0.5650109079377404,0.5062332527390841
8,0.564026742968066,0.516918616870354,0.5363885817856624,0.5521502346828067
9,0.5445302634403624,0.5305135406296829,0.549049933614402,0.5267265521246811
10,0.5266492171534176,0.542542199019728,0.5824200449318722,0.5071559046876841
11,0.5023565641764937,0.5615350118998823,0.504325983236576,0.5500188054709599
12,0.47171240387291746,0.5902061445959683,0.4549192007245689,0.607439399587697
13,0.4527971732205358,0.5989969985238437,0.47169020114273863,0.5545269875690855
14,0.416807267789183,0.6329700601511988,0.39851658262055495,0.6512323280860638
15,0.37998422302048784,0.66166539274413,0.35487426601607225,0.6831977737360987
16,0.3518878473290082,0.6794248613817938,0.3402163998834018,0.6688126691456499
17,0.3323775157846254,0.6943263481403219,0.34959697846708626,0.6658034127334068
18,0.31384808482794924,0.7051956168536482,0.3332124656644361,0.6721421952905327
19,0.286957795455538,0.7286926573720471,0.2875255525112152,0.7161768547419844
20,0.28203814471590105,0.7279738163125926,0.29215385122545834,0.7095714881502349
21,0.26294194665448417,0.7483735174968325,0.309138299678934,0.7004639512506025
22,0.2568456785432224,0.7546989317598014,0.24898782886307816,0.7510523438453675
23,0.265515312860752,0.7403347944391185,0.2688325886068673,0.7353718239685585
24,0.23559927919815327,0.7733847778418969,0.2507768507661491,0.753369339170127
25,0.23699287998265234,0.7681245824386334,0.23360522132495354,0.7716879795337546
26,0.21933275738666796,0.7872442989513792,0.2165497884668153,0.7855312733814634
27,0.22221999024522715,0.7826846221397663,0.2464216883840232,0.7614073112093169
28,0.20916976928710937,0.7990727223198989,0.23338610910136123,0.7794104148601664
29,0.2150577113546174,0.7897615194320678,0.20697268576457584,0.7911472073916731
30,0.19971152615958246,0.8070038080215454,0.22923389837659638,0.7701179085106685
31,0.20227064346445017,0.8043186417941389,0.2559203471603065,0.7522633634764573
32,0.2003670363590635,0.8049780081058371,0.24265652936080406,0.7631516382612031
33,0.1968242297912466,0.8095532293977409,0.37130108455131794,0.6481000815999919
34,0.18691963214298773,0.817827752129785,0.20350341180275228,0.7951595877778941
35,0.18242526835408704,0.821713806431869,0.36516211248677355,0.6746125447339025
36,0.18676757874159977,0.8168165506987736,0.2466610912618966,0.7601283953107637
37,0.1817689423931056,0.8235776942351769,0.22367260137508654,0.7821951857928572
38,0.17339790021551066,0.8322675236340227,0.18248007390005835,0.8232387164543415
39,0.1698486210971043,0.8338164765259315,0.17621636359856047,0.8231282168421252
40,0.16524260691527662,0.83904775175555,0.16755720633884957,0.8319225303057967
41,0.16264017152375188,0.841966987478322,0.17672552569159147,0.8188089827011371
42,0.1603958977707501,0.8419639077679865,0.18429109967988114,0.8222828791059297
43,0.16479965576837802,0.8408238990553494,0.20424433535542982,0.7968851262125476
44,0.15261617179574638,0.8490409086490499,0.18874055948750726,0.8135488033294678
45,0.16160268321119506,0.8433550851098423,0.18563187913648013,0.8143894261327284
46,0.15143563505904428,0.8522913682049719,0.1650646935249197,0.8359589313638621
47,0.14395217258354714,0.8599657658872933,0.20288494270423363,0.8052160073970926
48,0.14866878102565634,0.8556246720511338,0.19057417958974837,0.812019577519647
49,0.14526048497907046,0.8594730837591763,0.16050114693312809,0.8432269860958231
50,0.150513988630525,0.8527310642702827,0.1691435233272355,0.8278066791337112
51,0.1371871317255086,0.866531582125302,0.1609588552137901,0.8396226652737322
52,0.13603172497502689,0.8676952612811122,0.20439663159436194,0.8027411485540455
53,0.1358793610128863,0.8674515888608735,0.17625713877636812,0.8223111991224618
54,0.13314193702977278,0.8709367439664644,0.16195334370793968,0.835876178741455
55,0.13190780744470398,0.8713268395127921,0.15641629844903945,0.8431128057940253
56,0.13735419224048484,0.8674049508982691,0.1753715245888151,0.8295497438003276
57,0.12769691471395822,0.8762080328217868,0.15933846430531864,0.8445918346273488
58,0.1342866090864971,0.8686464663209587,0.18970067634664733,0.8096987305016353
59,0.12262689162944926,0.8809312993082506,0.155785196197444,0.8442737110729875
60,0.11861829860457059,0.8849446847521025,0.16762123544668328,0.833118172349601
61,0.12180418146067652,0.8808092820233312,0.14872338699883428,0.8514315259867701
62,0.12157846812544199,0.8810119184954414,0.15420686797849062,0.8471840916008785
63,0.12107579317586176,0.8815484992389021,0.15202459713508343,0.8442365638140974
64,0.11484146148994051,0.8886119879525284,0.14876377675040015,0.8500906023485907
65,0.1148528747003654,0.8874617732804397,0.14707023599024477,0.8515248389079653
66,0.11343241739889671,0.8877110497704868,0.15775671046355674,0.8444025487735354
67,0.11128028595242007,0.8908659375947098,0.1650305858973799,0.8377631286094929
68,0.10979464475450845,0.8936525644927189,0.15215133706043507,0.8519552662454802
69,0.11658485932596799,0.884578747584902,0.15383987036244623,0.8485120592446163
70,0.10759660539955929,0.8948427451067957,0.14439510816130144,0.8576728294635642
71,0.10661866798483093,0.8962162506991419,0.1511266195054712,0.8505337645267618
72,0.10205863035958389,0.8989808847164286,0.1455396009930249,0.8594449154261885
73,0.10157596715565385,0.9000583944649532,0.15479560037111414,0.8491974929283406
74,0.09878198920652784,0.9036324681906864,0.14321491862165517,0.862419447405585
75,0.09627890689619656,0.90470210313797,0.14652948045525058,0.8550164181610633
76,0.10096066229302307,0.9008940014345893,0.15240299640030697,0.8461973913784685
77,0.0981188007469835,0.9041105192283104,0.14023184534804575,0.8604349740620317
78,0.0922971692578546,0.9091489179381009,0.14289430498049177,0.859116976014499
79,0.09608933329582214,0.9047015584748367,0.14058554254729172,0.8600381625109705
80,0.09430128181802816,0.9058973571349834,0.14510012438585018,0.8572476543229202
81,0.09388939368313756,0.9085903792545713,0.14179068187187457,0.8591633249973428
82,0.08918021141455092,0.9122757751366187,0.13986952695353277,0.862699763528232
83,0.08797047569833953,0.9122876718126495,0.14046828361420796,0.8613062916130855
84,0.08927560808329747,0.9114597871385771,0.13779653721842272,0.8649686459837289
85,0.0875702998761473,0.9145619869232178,0.14051064679334904,0.8635931919360983
86,0.08888805837466798,0.912311575330537,0.1395756028849503,0.8640730557770565
87,0.08683428404660061,0.9138636128655795,0.13928668349981307,0.8663047338354176
88,0.08226297867709192,0.9182434377999141,0.13773544137847835,0.8669196696117006
89,0.0862213863381024,0.9141858758597539,0.136177344157778,0.8689482861551745
90,0.08531985139024668,0.9153653305152367,0.13898376324053469,0.8659697980716311
91,0.08603255635705487,0.9150135023840542,0.13589075418381855,0.869327764675535
92,0.07998459159300245,0.9205164728493526,0.13725728330941037,0.8679872981433211
93,0.08406744804875604,0.9169161270404684,0.13627742133263884,0.8696741280884578
94,0.08175989340605407,0.9194393092188342,0.13758237444121263,0.8672911907064503
95,0.08270532267874685,0.918813864938144,0.13607841185454664,0.8695341603509311
96,0.07954096758160098,0.9208223795068675,0.1354917614624418,0.8698465931004491
97,0.0828977481044572,0.9182101204477507,0.1355804315928755,0.8699773619914877
98,0.08051270246505737,0.9195634171880525,0.13609307449439476,0.8695022291150586
99,0.08130357214089097,0.9185840557361471,0.13658137203290543,0.8692295386873442
100,0.081998394481067,0.9190212233313199,0.13615657255567354,0.8689524021641961
