epoch,tr_loss,tr_dice,va_loss,va_dice
1,0.6068986506297671,0.33079296556012383,0.551199903159306,0.3481327346686659
2,0.4896753816769041,0.43934220815527025,0.4787855982780457,0.4484813272953033
3,0.4587164254024111,0.4743454318622063,0.4412619894948499,0.5086054505973027
4,0.4396331133513615,0.5009464605101224,0.4220918560850209,0.5211367911305921
5,0.4258668728943529,0.5185393695173592,0.4237907954331102,0.507115305086662
6,0.4227584325034043,0.5215369532848226,0.41971546164874374,0.5200139943895669
7,0.40665230319417756,0.5481152793456768,0.4142869655428262,0.5337983883660415
8,0.40075175125023416,0.5486507399328824,0.4087043871139658,0.5348072471289799
9,0.3825449063860137,0.570395637586199,0.38717754216029726,0.5824255458239851
10,0.384597319570081,0.5748862636500391,0.3944802962500474,0.5484759569168091
11,0.37459954907154214,0.5870217676820426,0.365339621387679,0.5992886101377422
12,0.3650875116216725,0.5978158473968506,0.36932242903216134,0.605293793513857
13,0.3603657940338398,0.6067390602210473,0.3421056269571699,0.6290763690553862
14,0.3341935831924965,0.6390276703341254,0.3512343281301959,0.6279437751605593
15,0.31546676713844823,0.661913539623392,0.3232857765822575,0.6624678184246194
16,0.31784986421979705,0.6674953172946798,0.3406957285157565,0.6213280114634284
17,0.3052117158626688,0.6743288122374436,0.29505733076868385,0.6997304180572773
18,0.28134280319871574,0.7043235803472585,0.28766818509019654,0.6979828365917864
19,0.26347837201480206,0.7264682646455436,0.2922138621581012,0.7055050093552162
20,0.2689120210450271,0.721845673281571,0.25923309017871987,0.7414784197149605
21,0.2595020694979306,0.7307935500967091,0.2524524168721561,0.7419370643023787
22,0.24467114066255505,0.7464690635944234,0.24527124433681882,0.7592445024128618
23,0.24473349616445345,0.7487476891484753,0.25716606676578524,0.7422102200573888
24,0.23228791366363394,0.7613180267399755,0.32102528964651045,0.6836314785069433
25,0.24184395485910876,0.754519025621743,0.2394614908201941,0.7595445789139846
26,0.23633301278640484,0.7581205195394055,0.24836461359056933,0.7558327387119161
27,0.23497751314064552,0.7641947746276856,0.2548326370017282,0.7455686092376709
28,0.2297831245537462,0.7606923950129542,0.27429387158360974,0.7222385052976937
29,0.2207805673623907,0.7730636543241041,0.23618700452919664,0.7715276483831734
30,0.21344577207647522,0.7810620423020987,0.26110345135475027,0.7472072420449093
31,0.21159404372346813,0.7871207931946064,0.22151140365107305,0.7815889613381748
32,0.2000656871960081,0.7953846997228162,0.2103296913977327,0.7879936296364357
33,0.23088176764290907,0.7617213232763882,0.22429540964036151,0.7836696575427877
34,0.2132150113582611,0.7846525274474045,0.20170552648346998,0.7967331314909047
35,0.20409201938530494,0.7904260783359922,0.2085407096764137,0.7937648074380282
36,0.19506805030436353,0.8040559900218043,0.20855245533688316,0.7998724830561671
37,0.19525982614221243,0.8005391663518445,0.3942610232994474,0.6635110024748178
38,0.18879263986801278,0.8072357070857081,0.24088251940135297,0.7676268166509168
39,0.21489888434780055,0.7821276574299253,0.2253410550027058,0.7815479771844271
40,0.19703745759766678,0.7987019481330082,0.23891778197781793,0.7602474475729054
41,0.202005148756093,0.7954511971309267,0.21194427393633744,0.7928580177241358
42,0.18848569167071375,0.8115258003103322,0.1969367052460539,0.811554701985984
43,0.17836087613270202,0.8200369185414808,0.19873542338609695,0.8095875855149894
44,0.18605069795559193,0.813284655275016,0.1864091790955642,0.8123336142507093
45,0.17085993454374115,0.8296750372853773,0.20784921214498323,0.798102123161842
46,0.18949614434406675,0.8062059821753667,0.20984148568120495,0.8016485481426634
47,0.18430033182275707,0.820474689171232,0.18294763873363362,0.8203636535282792
48,0.17607529512767134,0.8213266084934103,0.21604074075304228,0.7892360477611936
49,0.18783380019253698,0.8111516977178639,0.22324133669507915,0.7755205228410919
50,0.17489878309184106,0.8234567296916041,0.19214339127828334,0.8100786102229152
51,0.1712374810514779,0.8266912304121873,0.17772199234058117,0.8229779087263962
52,0.15960894329794523,0.8396053322430315,0.17199755650142143,0.8326407403781496
53,0.16199402028116686,0.8391781757617819,0.2014570744900868,0.805320839635257
54,0.17567199653592602,0.8199155010026077,0.18204819339102712,0.825061063108773
55,0.1587760158653917,0.8400210314783557,0.17725622479257913,0.8263795474479938
56,0.1592455096799752,0.8400844656187912,0.18780906056535654,0.8182377498725365
57,0.1731213195570584,0.8275314618801248,0.23566250045751702,0.7718842510519357
58,0.17536233082927508,0.8235605478286743,0.18728449113410095,0.8172376048975978
59,0.1532509090571568,0.8470146812241653,0.18677123620592315,0.8177949091483807
60,0.16564466100314568,0.8328188887957869,0.16844560642694606,0.8348875004669716
61,0.1540658478079171,0.8442936264235398,0.20124584724163186,0.8008817171228343
62,0.14809453322969635,0.8499400443044202,0.17009787199826076,0.828956569474319
63,0.14616236234533375,0.8550149235232123,0.15602220502393,0.846943003555824
64,0.15066986464220902,0.851231653114845,0.18412333988937837,0.8186784505844116
65,0.1382463549745494,0.8587132684115706,0.1668829527394525,0.8380208451172401
66,0.14223303352964337,0.8574209903848582,0.18586322773119499,0.8134140261288347
67,0.17929110712018506,0.8183795649429847,0.17561432318440798,0.8277352234412884
68,0.1441156264009147,0.8557044078563821,0.1697767514093169,0.8332062219751293
69,0.14039309107024095,0.8564991868775467,0.1944519949370417,0.8124421719847055
70,0.1485851555035032,0.8509621587292902,0.17381756192651288,0.8293759436442935
71,0.14209325056651542,0.8548053975762993,0.17115183945359855,0.8319671478764764
72,0.14073458231728653,0.8560131928016399,0.16213976458228868,0.8435681293750631
73,0.12856077233265187,0.8686759159482759,0.18353878341872118,0.8265284484830396
