epoch,tr_loss,tr_dice,va_loss,va_dice
1,0.7239819871968236,0.3202502628852581,0.603663733087737,0.1378906550079872
2,0.6261596996208717,0.38813878749978953,0.6114551683952069,0.4077967466979191
3,0.5926605249273366,0.41604214331199385,0.5932826790316351,0.46005982324994843
4,0.5698989662630805,0.4429226649218592,0.6579157804620677,0.4609392168193028
5,0.5490576493329016,0.4608883523735507,0.5257673645841664,0.4769848507026146
6,0.5343382531198962,0.4730556644242385,0.528917260622156,0.5023653133162137
7,0.5191066824156663,0.4836273744188506,0.5243606657817446,0.5083850178225288
8,0.4950069550810189,0.5076793276030441,0.5152180367502673,0.5117635578944766
9,0.4772876807327928,0.49531500092868147,0.4541226006787399,0.5455803961589418
10,0.45223250676845683,0.5269039001958123,0.42975354564600976,0.5297204817163533
11,0.43447538984232936,0.538567486302606,0.71091373007873,0.49081364459004895
12,0.40524022044806646,0.5583775762853951,0.4365518800143538,0.5632156039106435
13,0.38811888098716735,0.5709414054607523,0.3768541420328206,0.6057773479099932
14,0.3553250668377712,0.6122921499712713,0.3416328553495736,0.624097740650177
15,0.3231823259386523,0.6552756206742648,0.33563312662058864,0.6509352914218245
16,0.3073285918811272,0.661658527933318,0.27976031200639134,0.700745022707972
17,0.2857182878872444,0.6897427620558904,0.2775510539268625,0.7034185204012641
18,0.2634292150365895,0.7154314760504098,0.34831861586406315,0.6351953300936469
19,0.26664765888246994,0.69738444624276,0.302050650530848,0.6698793489357521
20,0.2402438951977368,0.7350648953996856,0.23306108702873363,0.7271459127294606
21,0.229632607410694,0.7409621427799093,0.3231029423146412,0.6724126042990849
22,0.22147545855620812,0.7532120178485738,0.3447041425211676,0.6469732510632482
23,0.215199446575395,0.7565894377642665,0.21401458135966597,0.7507603086274246
24,0.2152273039365637,0.7563845334381892,0.23441545757754095,0.7315988729740012
25,0.20344571748684193,0.7730401947580535,0.1967487281766431,0.7811127124161555
26,0.19573698660423017,0.7811687440707766,0.22204634773320164,0.7542166742785223
27,0.19281717127767103,0.7855097178755135,0.24787510736235258,0.7105072613420158
28,0.19528739472915385,0.7811006911869707,0.1958223780681347,0.7892643850425194
29,0.1963224204449818,0.77958789241725,0.21891391071779975,0.7536898448549468
30,0.1765047418660131,0.7987273660199395,0.193747055838848,0.7738766674337716
31,0.17271163566359157,0.807723804177909,0.20844823605027693,0.765074216086289
32,0.17094684160988907,0.8076772003338255,0.3411500379957002,0.6715861143737004
33,0.16973128113253363,0.8092867008570968,0.19060443053985465,0.7917667282038722
