epoch,tr_loss,tr_dice,va_loss,va_dice
1,0.6965845408110783,0.36847868006804896,0.6830963414290856,0.4591698350577519
2,0.6233661076118207,0.46378142052683335,0.5872532433476941,0.48889328693521433
3,0.5734929619164303,0.5019347573148794,0.5379099011421203,0.5128785651305626
4,0.5282672972514711,0.5273576884434141,0.5030966392878828,0.5396088990671881
5,0.4862830671770819,0.5466465127879175,0.4821584311024896,0.5464006756914073
6,0.4504584550857544,0.5670409013485086,0.4067531544586708,0.6042306686269826
7,0.4132494453726144,0.5983953858244008,0.38914346140006495,0.6134548894290266
8,0.3845579248050163,0.6203657063944586,0.3583775306570119,0.6402026028468691
9,0.3472951913702077,0.6593206520738273,0.34836976322634466,0.6587010568585889
10,0.3346747505253759,0.6693164282831653,0.3320005651178031,0.6559852620650982
11,0.3029899786258566,0.7014983649911551,0.3006474211298186,0.6952286120118766
12,0.2860298095078304,0.7215466334902007,0.263807828673001,0.733640614871321
13,0.2655311537200007,0.7405321084219834,0.25112795881156263,0.7493837167476786
14,0.25171478287927035,0.7531192606893079,0.2495813464296275,0.7498051355625021
15,0.23499402064701608,0.7685175451739081,0.24185026596332418,0.7549513822999494
16,0.230797249798117,0.7731429885173666,0.2559290968138596,0.7412116552221364
17,0.23553175453482003,0.7682932080893681,0.23483577966690064,0.7622300094571607
18,0.21965371729998753,0.7866122615748439,0.19856377449528925,0.8011369380457648
19,0.2144085325043777,0.7881940142861728,0.2419417255911334,0.7539304009799299
20,0.201930702143702,0.8042706419681681,0.2002857672757116,0.800962114745173
21,0.2022983975451568,0.7996544521430443,0.22537140234791,0.7749959962121371
22,0.18855362411203055,0.8153717743939367,0.1930717689209971,0.8059884367317989
23,0.18729351841170214,0.8190417511709805,0.199753670291654,0.7973272183845783
24,0.1764933733076885,0.8279742754738907,0.20917392321701708,0.7978674942049487
25,0.18010551086787518,0.8255654022611421,0.1893288091338914,0.8120848750245983
26,0.17702852343690806,0.8280153928131893,0.19013034742454002,0.8084347585151935
27,0.1699067771434784,0.8336249162410868,0.19170137993220626,0.8118874632079026
28,0.16688871291177027,0.8367010133019809,0.18729403512231235,0.8138118258837996
29,0.1733951654927484,0.8325401692554868,0.17439073015903606,0.8242384080229135
30,0.16219121197174335,0.8410194195550064,0.19457350434928106,0.8067842775377734
31,0.15957622610289476,0.8441063634280501,0.18253198810692492,0.8198371566575149
32,0.16687467591515903,0.8381793605870214,0.1761598193439944,0.8234930523510637
33,0.15320961948098807,0.8527291454117873,0.19166054242643818,0.8089685300300862
34,0.150338346177134,0.8533255572976737,0.17028741497417976,0.8296818979855242
35,0.1573117254109218,0.8461718300293232,0.16972278243508832,0.832079316829813
36,0.15259861021206297,0.8508232305789816,0.17407415406457308,0.8271645533627477
37,0.1468699133601682,0.857216530010618,0.1644463055092713,0.8349155228713463
38,0.14273711216860804,0.8603596078938451,0.1631062634032348,0.8374377110908772
39,0.1506523794141309,0.8521932906117933,0.17509411850879933,0.8246203899383545
40,0.14299443379558366,0.861952292097026,0.15857719491268027,0.8403544080668482
41,0.1339103855963411,0.8681755661964417,0.16549985989414412,0.8399913775509802
42,0.14496596193519132,0.8564101391825183,0.1761029952558978,0.8245289588796682
43,0.13504986105294065,0.8690637970792836,0.16020428029627637,0.8426640210480526
44,0.1321799074781352,0.8712790924927284,0.16511358012413158,0.8361434870752795
45,0.1311184386754858,0.873204216874879,0.1594669638008907,0.8409256055437285
46,0.13096012077454863,0.87363021702602,0.16636180415235716,0.8335476020286823
47,0.12825990103442095,0.8740851579041317,0.17104558749445553,0.8339583347583639
48,0.12666802344651057,0.8764248231361652,0.17129142094275046,0.8342418218481129
49,0.12487530261278153,0.8763760949003285,0.16385085829373064,0.8374915961561532
50,0.13096950275116953,0.8721626183082317,0.1593508524113688,0.8445029410822639
51,0.11895675227559846,0.8824236195662926,0.15540020424744178,0.8456468138201484
52,0.12225306532506285,0.8797817172675297,0.15567462115452207,0.8452617427398419
53,0.12162952176455794,0.8813688545391477,0.15531733698886016,0.8470296169149465
54,0.13123264302467477,0.871462830592846,0.15876804579948556,0.8413579069334886
55,0.12356518404237156,0.8786543443285185,0.15259741344328584,0.8511950090013701
56,0.11720767648055636,0.8852036883091104,0.16519913724784194,0.8382296258005603
57,0.1169232004675372,0.884359792594252,0.16404175277927827,0.839890584452399
58,0.12441971702822323,0.8778258512760031,0.16523797578852753,0.8346035069432752
59,0.11829295713326027,0.8853350425588673,0.15283380155933315,0.850885087868263
60,0.11956663028947238,0.8824520098751989,0.15654283361188295,0.8421225482019885
61,0.11939654155024167,0.8841207981109619,0.14684984838140422,0.8553709190467308
62,0.11282748199742416,0.8878565007242664,0.14828967241377666,0.8545405692067639
63,0.11012212726576574,0.8929169321882313,0.1465767012587909,0.8542793479459039
64,0.11551931320593276,0.8873062088571746,0.15148737189070932,0.8530889108263213
65,0.10895984419460954,0.8924573873651439,0.1467477687987788,0.8528646748641442
66,0.1061034140401873,0.8956633518482077,0.16131744682788848,0.8400587978034184
67,0.10646566923322348,0.8949590107490276,0.1614768644859051,0.8422554472397114
68,0.10296659392529521,0.8983886061043574,0.14906889595862094,0.8518442260807958
69,0.10416187289459952,0.8962947524827102,0.1467396467924118,0.8552797662800756
70,0.10519244074821472,0.8957769110285002,0.16319199821044658,0.8429026875002631
71,0.10340515385413993,0.8967267727029735,0.1510829568936907,0.8510709939331844
