epoch,tr_loss,tr_dice,va_loss,va_dice
1,0.6413986321153312,0.34750482563314766,0.5894389719798647,0.27011564778292485
2,0.5755015858288469,0.4102658282066214,0.5510488522463831,0.4497584203193928
3,0.5395340555700763,0.4427610076706985,0.545616056795778,0.4489447182622449
4,0.5187304710519725,0.4497681938368699,0.5344164883268291,0.47495217323303224
5,0.4985670472013539,0.47406390329887127,0.4919120872842854,0.4999222664997495
6,0.4843900413348757,0.4778207711104689,0.5090564883988479,0.4790494885937921
7,0.46182414581035747,0.5026719557827917,0.49171706890237743,0.4881655035347774
8,0.4470078682077342,0.49412820441969507,0.5199289036208186,0.4811835321886786
9,0.4380118193297551,0.4927494114842908,0.4648567479232262,0.5065027993300866
10,0.40837172968634244,0.5158854739419345,0.4114471131357653,0.5509648339501743
11,0.39796913759461766,0.5330817169156568,0.3825298601183398,0.5615243064946142
12,0.36860505013630307,0.5605442840477516,0.36892910373621973,0.546030620870919
13,0.35734579480927564,0.5688772185095425,0.39353428544669317,0.57795728691693
14,0.33490095302976414,0.6041389383118728,0.35004512441569363,0.5788650586687285
15,0.3137055623120275,0.6271658034160219,0.30571162762313053,0.6680972185628168
16,0.290454166922076,0.6593517726865308,0.2964394826313545,0.6697493364071024
17,0.2765472070924167,0.6780344609556527,0.25712621140068975,0.7171865422150184
18,0.25128282288025167,0.7083394527435303,0.26137942815649096,0.7122736544444643
19,0.24805117074785563,0.7090067427733849,0.2670335007124934,0.6994041266112492
20,0.23756490267556288,0.7263826164706,0.30785878650073345,0.6673036131365546
21,0.22763449693548268,0.7382260766522638,0.22626859689580983,0.7557487117833105
22,0.22044688874277577,0.7419508551729137,0.27110963813189803,0.7009999316314172
23,0.23803111520306816,0.7225373860063224,0.2321159366903634,0.751095334414778
24,0.2231888853270432,0.7441254159499859,0.30479920403710725,0.6568002094482553
25,0.20674333284641133,0.7661917164407928,0.22242398220917275,0.7569446822692608
26,0.19776687169897145,0.775057811572634,0.209979058339678,0.7752455061879652
27,0.19106163814150054,0.780975878238678,0.21084690998340475,0.7704578991593986
28,0.19382760247279857,0.7759988053091641,0.24558736147551702,0.7265427655187147
29,0.19313213907439133,0.7800663787743141,0.24127817061440698,0.7606024931217062
30,0.1900720430345371,0.7773326355835487,0.20995356851610644,0.7746303500800297
31,0.18536153127407207,0.7905776007422085,0.20876043171718203,0.7802518462312633
32,0.17415373345901225,0.8002659641463181,0.21389353706918915,0.7880777667308676
33,0.17635198893218204,0.7989157586262143,0.20667461156845093,0.787048313535493
34,0.1654452841857384,0.8115246678220814,0.1889321495746744,0.8036692915291622
35,0.16442712689268177,0.8139018420515389,0.2587934623504507,0.7417193568986038
36,0.16360956450988506,0.8145676629296664,0.17861199944183745,0.8145012033396754
37,0.1660327936040944,0.8071826375763992,0.19113476420270986,0.7888684946915199
38,0.16983466682762935,0.8068439360322623,0.17022503388339075,0.8196609176438431
39,0.15396572659755575,0.8251961033919762,0.18973111366403514,0.8126336607439765
40,0.15387809780137293,0.8243660326661735,0.16392856219719196,0.8328588707693692
41,0.1564079043166391,0.8226718655947981,0.16834188144782494,0.8323303013012326
42,0.14996210829964998,0.8296687261811618,0.153927052740393,0.8404142955253864
43,0.14708424796318187,0.827686332834178,0.1680321010022328,0.8296967769491261
44,0.1479187675591173,0.8331159928749348,0.1849283456802368,0.8132609811322442
45,0.1456018822460339,0.8337273712815909,0.19091995461233732,0.8037356956251737
46,0.14579485808980877,0.8344614814067709,0.16976177661583342,0.8245635221744406
47,0.1514968529343605,0.8249882673395091,0.167119778641339,0.8237030530798024
48,0.1367642079961711,0.8434217650314857,0.18832688681010543,0.8149385024761332
49,0.13578006106204,0.8458989870959315,0.1698580176665865,0.818707773603242
50,0.12804284116317485,0.8531149255818334,0.14203338479173594,0.8517711400985718
51,0.13991129788859138,0.8408106643578102,0.15944585471317685,0.8340125799179077
52,0.13047008391084342,0.8511470243848603,0.15084756797757642,0.8513514177552585
53,0.12939340688031295,0.8502552673734468,0.14826608104952452,0.8568577273138638
54,0.12273534084188527,0.8598131451113471,0.14865574477047755,0.840897067661943
55,0.12454341578072516,0.8547735785615855,0.15556427322585006,0.8464175750469339
56,0.12248218799459523,0.8567716109341589,0.14168938994407654,0.8634612954896072
57,0.11431752607740205,0.869634773813445,0.1467123806476593,0.8475892362923457
58,0.11468226529400924,0.8668508603655058,0.14197136472011435,0.8612952976391233
59,0.11353061425274816,0.8737280862084751,0.1585892013434706,0.8376706160348037
60,0.11470118884382577,0.8648268494112739,0.1387497198992762,0.8615360543645662
61,0.10913082052921427,0.8750288104188854,0.14113435313619416,0.85648282314169
62,0.10669869806232124,0.8751779005445283,0.13794263406046506,0.8648579568698489
63,0.10560993110311442,0.8794044420636934,0.15461092303539145,0.8481425568975252
64,0.10297925092022994,0.8808191940702241,0.13076718788722466,0.8713842359082452
65,0.1010106893448994,0.8809105301725453,0.15267747702269718,0.854174987201033
66,0.10750311690157857,0.8758697953717461,0.13770697445705019,0.8582209134924
67,0.10215683332804976,0.8827556445680815,0.1338786653403578,0.8669428829489083
68,0.10157224762028662,0.8834770975441768,0.1385480355599831,0.8619683545211266
69,0.09490750123714578,0.8879523519811959,0.14151881111079248,0.8686836292003763
70,0.098071132035091,0.8893800114763194,0.1440004548122143,0.8583759986121079
71,0.09061605077365349,0.8924364903877522,0.14522086936852027,0.8576207637786866
72,0.09318076433806584,0.8900508313343443,0.13496829517956438,0.8594799444593232
73,0.08489443855039004,0.8990247537349833,0.1376723118897142,0.8711912122266046
74,0.0888345401862572,0.897840193222309,0.13006086863320448,0.8709513475155009
