epoch,tr_loss,tr_dice,va_loss,va_dice
1,0.7042092569943132,0.32026422599266313,0.6849479926043543,0.3646636494274797
2,0.6529684181871085,0.3947219558830919,0.6260449524583488,0.3997588486507021
3,0.6122690866733419,0.42951154955502213,0.5980097236304448,0.43395901630664696
4,0.5817306588435995,0.46160181452488075,0.5796155099211068,0.447577506920387
5,0.5535044859195578,0.49168244620849344,0.5498413357241401,0.4773061707102019
6,0.5327261998735625,0.5074215527238517,0.5200069554920854,0.49989646919842423
7,0.5054942205034453,0.5270643279470246,0.5232355927598887,0.48856295059467186
8,0.4871905672139135,0.5420845492132779,0.49133434213440996,0.5127894625581544
9,0.4630081472725704,0.5501796202412967,0.4635558979264621,0.5269161783415696
10,0.43966273274914974,0.5691269132597693,0.4335979798744465,0.5369509129688658
11,0.4194285622958479,0.5725439170311237,0.41780517430141056,0.5641812618436485
12,0.38512895107269285,0.6126741746376301,0.394696936114081,0.5838827016024754
13,0.3744657105412976,0.6072928551969857,0.41172019983160085,0.5765461087226867
14,0.3456029351415305,0.6466234877191741,0.3588028866669227,0.6140555028257699
15,0.32578172416522583,0.66198461836782,0.3749098268048517,0.6308002171845272
16,0.307102619779521,0.6809632465757173,0.4738179453488054,0.5294275555117377
17,0.2955423038581322,0.6908231044637746,0.31763622925199314,0.6721400324640603
18,0.27861749016005416,0.7069131826532298,0.2897725171056287,0.6932382813815413
19,0.2649815022945404,0.7229289334395836,0.3151942014694214,0.6690536359260822
20,0.2610921859741211,0.7245121610575709,0.2627267385351247,0.7183312276314044
21,0.23461247662018087,0.7560732278330573,0.30505275068611937,0.6806948417219623
22,0.2353683107885821,0.7554780421585873,0.2892961304763268,0.6999032501516671
23,0.2295134215519346,0.7610397848589667,0.2772674145369694,0.7026763874908973
24,0.22075330491723685,0.7694827634712745,0.28293514868308756,0.7086069396857557
25,0.2168843175830512,0.7760267611207633,0.312991247300444,0.6941686967323566
26,0.20953243826997692,0.7840039869834636,0.22030118744948815,0.7740247730551095
27,0.19924104347311217,0.7942410645813778,0.2729411643126915,0.7278848648071289
28,0.20105756582884954,0.7894931558904976,0.2150028705596924,0.78034851304416
29,0.18491093393029837,0.806728366736708,0.213607643390524,0.7778408876780806
30,0.18827165611859026,0.8029254448824915,0.24164955451570708,0.7476920855456385
31,0.2009003441909264,0.7926274447605528,0.22441278860486788,0.7794854854715282
32,0.18521711456364598,0.8070225353898673,0.2215164250340955,0.7782358455246893
33,0.18165224281878306,0.8088490149070476,0.21857972885000296,0.7817793287079909
34,0.17184529222291092,0.8212138529481559,0.19710659117534243,0.7958373439723048
35,0.18114625708810214,0.8103833358863305,0.20937668002884963,0.7933056327803382
36,0.16801293646467144,0.8236805619864628,0.19011206955745302,0.8123237922273833
37,0.16107812194988647,0.8333529949188232,0.17913556016724685,0.8257872079980785
38,0.16043716155249496,0.8324466828642221,0.21282714810864678,0.786591531079391
39,0.15864046627077563,0.8350510408138406,0.19087316578832167,0.8075136213467039
40,0.1570313065216459,0.8363947276411385,0.1951824348548363,0.7966561009143961
41,0.15078894495964051,0.842685081218851,0.19308404264778928,0.8032065054465984
42,0.14747504489175203,0.8463898654641776,0.16921319303841426,0.8319211503555035
43,0.13891710166273447,0.8538637810739977,0.1642030247326555,0.8298482187863054
44,0.13524290210214154,0.8557333185754973,0.1921834867576073,0.8041485169838215
45,0.14119899499005284,0.85081444033261,0.17896931335843844,0.8223941934519801
46,0.14071568086229522,0.8515844090231534,0.17019354968235412,0.8374284793590677
47,0.13593203466514062,0.8575182840741914,0.1756146379585924,0.8292262254090145
48,0.13263274184588728,0.861690509730372,0.16252568836869866,0.8391454466458025
49,0.1337721490654452,0.8596041802702279,0.18915094753791545,0.8046230490865378
50,0.1308156338231317,0.8616709774938123,0.1861025226527247,0.820984790654018
51,0.1284351614014856,0.8650379616638709,0.160937421075229,0.8440264777890567
52,0.12552464748251027,0.8692304808517982,0.17511455519446012,0.8328834994085904
53,0.11901159368712326,0.8738014837791179,0.2579225747749723,0.7540131342822107
54,0.11859607182700059,0.8750301122665405,0.1777458980165679,0.8176333279445254
55,0.12362524312118005,0.8703996403463956,0.18084640585142991,0.8207037572203011
56,0.11249308925250481,0.879563975745234,0.16780361635931607,0.8316513176622062
57,0.11037980163919514,0.8838687444555349,0.15615629163281672,0.8486282667209362
58,0.10823739474189692,0.8854944089363361,0.15888554227763207,0.8421370370634671
59,0.10545524708155928,0.886204718721324,0.1606838949795427,0.8454574157451761
60,0.11134631870121792,0.882929069420387,0.1471983186129866,0.8588527231380857
61,0.10622171446167189,0.8868572999691141,0.15652780532836913,0.847724385919242
62,0.10738553086231495,0.8867348983370025,0.18742925874118146,0.8268338421295429
63,0.09816424569179272,0.8951733539844381,0.15491909651920713,0.8533465393658342
64,0.09499465494320311,0.898267910398286,0.15470573778810173,0.8495320924397173
65,0.10092150671728727,0.8931786639937039,0.16202117903479216,0.8469313940097546
66,0.09601736633942046,0.8971366216396464,0.15401510616828656,0.8509221894987699
67,0.09178038840663844,0.9012514007502589,0.15639095018649923,0.8546136173708686
68,0.09805875153377139,0.8970802109816979,0.14969584777437409,0.8564550794404129
69,0.09357031671137646,0.900824236047679,0.15098593440549127,0.8554498972563908
70,0.08811852490079813,0.906038836775155,0.14395006442892141,0.864018452989644
71,0.0904766431142544,0.9028687238693237,0.1508374806108146,0.8595545139806023
72,0.08964233090137613,0.9038657903671264,0.15021559123335212,0.856201092950229
73,0.08674889494632852,0.9068641839356258,0.14679025206072577,0.858764623773509
74,0.08229594729070006,0.910842331524553,0.14888622760772705,0.8604004411861814
75,0.07918803825460631,0.9150241851806641,0.14834385658132618,0.8616247131906707
76,0.08258243645059651,0.9103621412967814,0.14755935792265268,0.8605119298244345
77,0.08041841696048604,0.9122094960048281,0.1487080269846423,0.855420473526264
78,0.08008902864209537,0.9129228279508393,0.14454604058430112,0.8639182345620517
79,0.07864376327087139,0.9153024496703313,0.14497553562295848,0.8636844363705866
80,0.07417476947965293,0.9197792990454312,0.1430568526531088,0.8660511349809581
81,0.07394214796608892,0.9194142308728448,0.1427453427479185,0.8670586347579956
82,0.07538931811677999,0.9165306827117656,0.14477875890402958,0.8633383800243509
83,0.07694300988624836,0.9161686510875308,0.14290003488803732,0.8640931770719331
84,0.07232093024870445,0.9220068212213187,0.14600235758156613,0.8639581700851178
85,0.07228438574178465,0.9215408226539349,0.14193688507737784,0.8674076310519514
86,0.07187205707204752,0.9216385364532471,0.14191265023987867,0.8689858711999038
87,0.06964336993365453,0.9247362564349997,0.14501912676054857,0.8657039237433466
88,0.07177530732648126,0.9219441644076644,0.14491039473434975,0.8662329774478387
89,0.06978614957168185,0.9233570682591405,0.14616447317189185,0.8642585951706458
90,0.066947837379472,0.926962539656409,0.14355627051715192,0.8686687650351689
91,0.06873902246869844,0.9258222407308118,0.14518547962451803,0.867283963746038
92,0.06736938575732297,0.9269654409638767,0.14411986203029237,0.8658049813632307
93,0.0688409338223523,0.9242870972074312,0.14389167160823427,0.8663619378517414
94,0.06884343752573277,0.9258696182020779,0.14248058220435833,0.8698640334195105
95,0.06639993560725245,0.9272373495430782,0.14261296782000313,0.8689649035190714
96,0.06601527913891037,0.9282025197456623,0.14269132573029092,0.8684866740785796
97,0.0663953391642406,0.9269626115930492,0.14210718130243236,0.8698520043800617
98,0.06862497535245173,0.9250042787913618,0.14261665590878192,0.8692438512012877
99,0.06793184876441956,0.9263716352396998,0.1423027203000825,0.869468041124015
100,0.06773583971220871,0.926923158251006,0.1425156728974704,0.8702226560691307
