epoch,tr_loss,tr_dice,va_loss,va_dice
1,0.6909560347425526,0.37536600252677654,0.6796250195338809,0.39237977040225064
2,0.6146594725806137,0.4668687861541222,0.5778643488883972,0.4801735343604252
3,0.559495460164958,0.5041313290596008,0.5349953548661593,0.5160889013060208
4,0.5126894946756034,0.5396124165633629,0.48972252381258996,0.5453142476492915
5,0.4690991362621044,0.5647711365387358,0.45203584884775094,0.5737542806000545
6,0.4269923037496106,0.5992542809453504,0.4592234336096665,0.5301732013965476
7,0.39571116936617884,0.6216486010058173,0.39333922349173445,0.5959560332627132
8,0.36461030594233806,0.6450845364866585,0.4052519802389474,0.5678706487704968
9,0.3372355863965791,0.6706777737058442,0.34548750786945737,0.6496257321587924
10,0.3088440471682055,0.6975687988873186,0.3215835653502366,0.67036218108802
11,0.29650315190183707,0.7103682937293218,0.3346690087482847,0.6474199179945321
12,0.2854388999527898,0.7161655483574703,0.29439026466731366,0.6915231236096087
13,0.2653704676134833,0.7411703570135708,0.28348092169597233,0.712927088244208
14,0.2505925811570266,0.7564741381283464,0.3085695957315379,0.69397203182352
15,0.2374730134832448,0.768902481835464,0.2592930160719773,0.7396418398824232
16,0.23154406485886408,0.7714539462122424,0.24735894120972732,0.7495530190138981
17,0.222473641921734,0.783117952429015,0.2591231812690866,0.741494080938142
18,0.21113138198852538,0.7937421806927385,0.3042125360719089,0.7013753385379397
19,0.20595387662279194,0.7986344025052827,0.24286220690299726,0.7538240630051185
20,0.20511440829984073,0.8006611893916952,0.24280141407045824,0.751460311330598
21,0.19560460468818403,0.809792619327019,0.23515698365096388,0.7568223624393857
22,0.1915443309422197,0.8143177743615775,0.21852768803464956,0.776468066511483
23,0.19825819648545365,0.8062519303683577,0.23674653460239542,0.7672069150826026
24,0.19551195599909488,0.8081575673201988,0.21555242024619004,0.7786469122459149
25,0.18191007601803746,0.8244528059301706,0.2200680438814492,0.7751725020079777
26,0.17990435300202207,0.8243433644031656,0.2130574110253104,0.7865706965841096
27,0.17158366112873472,0.8341967179857451,0.22242306943597465,0.7777248579880287
28,0.17205462311876232,0.833288181239161,0.21726942678977704,0.7775302258031122
29,0.16302771403871733,0.840971118828346,0.2068998413866964,0.7941300782664069
30,0.17117053701959808,0.8346227099155558,0.22410213053226472,0.7753834375019731
31,0.15790476480434681,0.8484700523573777,0.20928751995851252,0.7902608830353309
32,0.15153947040952484,0.8540234680833487,0.20633264893087847,0.7916777166826972
33,0.15132664462615703,0.8535818494599441,0.21220837060747474,0.7860294062515785
34,0.15236657282401775,0.8539713559479549,0.1898709390697808,0.805188512802124
35,0.15131395685261695,0.852299805756273,0.2086944874504517,0.7869742229067046
36,0.15578124173756303,0.848714870831062,0.20033434716791942,0.7971658192831894
37,0.14437579091252953,0.8598246685389814,0.216517550883622,0.7834825458197758
38,0.1423507454066441,0.8600270674146455,0.195075631861029,0.8038558774981005
39,0.13929238504376903,0.864089428967443,0.2056787098276204,0.7977513872343919
40,0.13848140234577244,0.8652104739485116,0.19920422290933543,0.7978840252448772
41,0.13850042727486842,0.8635230516565258,0.20014789736476438,0.8002880264972818
42,0.14184641858627056,0.8614137480998861,0.18766415900197522,0.8075444184500595
43,0.13195759078551983,0.8715642378248017,0.2006645558209255,0.799463504347308
44,0.1291169072533476,0.8751540105918358,0.20502584514946773,0.7959141098219773
45,0.13337336593660815,0.8698951614314112,0.2002628409143152,0.7979870122054528
46,0.13822165111015583,0.8650719790623106,0.1857891584264821,0.8111216709531587
47,0.12521867279348703,0.8782405816275498,0.19079534000363843,0.8075518098370782
48,0.13165304506647177,0.8713751357177209,0.229046806025094,0.7786229372024536
49,0.12265393055718521,0.8818524405874055,0.1952145214224684,0.8068812912908093
50,0.11935962839373226,0.8827722602877124,0.18255708443707433,0.8182168401520827
51,0.11763785178291386,0.8850303838992941,0.18558263937974798,0.8171462034357005
52,0.11835665373966611,0.8829515251620063,0.20645673141397278,0.8019621446214873
53,0.1295770632809606,0.8752231215608531,0.1911537276259784,0.8106879349412589
54,0.12816573756522145,0.8748506981751014,0.18258548697520946,0.8161269779863028
55,0.11877282693468291,0.8840692857216145,0.18612713669908457,0.8139494131351339
56,0.11890321476706144,0.8834515678471533,0.1720856505221334,0.8298807144165039
57,0.11578936659056564,0.8869698014752618,0.1979030320356632,0.8076184239880791
58,0.12259922577389355,0.8800311787375088,0.207126417653314,0.8046770811080932
59,0.11033605062242212,0.8923047780990601,0.177126774294623,0.8254801844728404
60,0.10964855767529587,0.8913562137505103,0.16940342280371437,0.8306205297338551
61,0.11444160290833177,0.8882227482466862,0.16444361775085845,0.8363899847556805
62,0.11833964884281159,0.8844158147943431,0.1772469528790178,0.8240795102612726
63,0.11882048495884599,0.8844675582030724,0.19314259172513568,0.8133533954620361
64,0.11034693594636588,0.8899922806641151,0.18809731797925358,0.8171308969629222
65,0.11831374543494191,0.8836862399660308,0.17152791511395882,0.8290614781708553
66,0.11044411350940836,0.892691014141872,0.1704111042721518,0.8261977664355574
67,0.11240929139071497,0.8892295952500968,0.16885805911031262,0.8300364255905152
68,0.10717341673785243,0.8946335233491043,0.1728529101815717,0.8257191304502816
69,0.1090687181415229,0.8915397746809598,0.17431859343216338,0.8258656863508553
70,0.10420090628081355,0.8964205174610532,0.1787123864580845,0.8281812898043929
71,0.10294636549620793,0.8988045367701301,0.16838198260500514,0.8364998628353251
72,0.10256860276748395,0.8977309539400298,0.1621828714578316,0.8413321569048126
73,0.10687670491892716,0.8961575577998984,0.16928585192252849,0.8339442557302015
74,0.09994483292102814,0.9018979072570801,0.1697624570336835,0.8345325330208088
75,0.097428118257687,0.9033964440740389,0.1732120316604088,0.8311840435554241
76,0.09704879090703766,0.9050180143323437,0.1708899523163664,0.8310915412573979
77,0.09298127144575119,0.9071887567125517,0.1625998567404418,0.8423197951810113
78,0.0964605305215408,0.9058607035669787,0.16830452803907722,0.8309325111323389
79,0.10156695390569753,0.899758151070825,0.201222443837544,0.8013866909619035
80,0.10610823970416497,0.8946178937780446,0.17968080937862396,0.8240371214932409
81,0.09670130641295992,0.904495644569397,0.16615647760958507,0.835618545269144
82,0.09787325468556635,0.9035588831737124,0.17273596607405564,0.8324399775472181
83,0.09462908896906623,0.9071603951783016,0.16942726055095936,0.8357405321351413
84,0.08959321004563364,0.909639993207208,0.16105846084397415,0.8443850879011483
85,0.09142521907543313,0.9093513118809667,0.1743586831565561,0.8288301944732666
86,0.09884843826293946,0.90327890864734,0.1763378808210636,0.8287995716621136
87,0.09285962807721106,0.9073849867130148,0.16679945362025295,0.8375836865655307
88,0.08920936692377616,0.9110809268622563,0.1748878324853963,0.8287029134816137
89,0.09374098957612596,0.9065147843854181,0.16793873320365774,0.8341415232625501
90,0.09024332509986285,0.9107254406501507,0.1674377807255449,0.8346462027779941
91,0.09130911195072634,0.9087561212736984,0.164223898793089,0.8368500290245845
92,0.09119525818989195,0.9085239291191101,0.1759971683909153,0.8269721828658005
93,0.0876962501427223,0.9117908366795244,0.16820188629729996,0.8376567959785461
94,0.08693930270342991,0.9133486205133898,0.17262752384975039,0.8346740636332282
95,0.085599077518644,0.9153296507638077,0.1667677008900149,0.8385873712342361
96,0.08226734872522025,0.9179588079452514,0.1576031040528725,0.8458340537959131
97,0.08056692367997663,0.9188774026673415,0.15234446643755353,0.851079273223877
98,0.08122100722173164,0.9200192731002281,0.15529588645902173,0.8477045634697223
99,0.07601391421309833,0.9234196325828289,0.15829072198991118,0.8425640574816999
100,0.07399503999742968,0.9257997706018645,0.16057591566751744,0.8456951626415911
101,0.0759284208560812,0.9244038655840118,0.15588880361154162,0.8465701855462173
102,0.07531443423238293,0.9244801056796107,0.16710120917394244,0.8381259490703714
103,0.07413411171271883,0.9258879324485516,0.16296306175404582,0.843154671685449
104,0.07392473318453492,0.9253112558660836,0.16012376089548241,0.8469192607649442
105,0.07252489066329496,0.926791236318391,0.15729526106653544,0.8466859764066236
106,0.07218871078100697,0.9273466471968026,0.15762011218687583,0.8464239671312529
107,0.07031826746874842,0.9292586363595108,0.15759630709372718,0.845079035183479
108,0.06806654138811703,0.9312117568377791,0.15291517361484724,0.8507389824965904
109,0.0685065399726917,0.930589587935086,0.15666222120153492,0.8470597464462807
110,0.0681004190239413,0.9311036952610674,0.1525978901262941,0.8527989856128035
111,0.06735305166963873,0.932007424173684,0.1544260879272017,0.8509700528506575
112,0.0666075611936635,0.9315652132034302,0.1557570297142555,0.8507044081030221
113,0.06860972231832044,0.9306672051035124,0.16009784089080217,0.8442163475628557
