epoch,tr_loss,tr_dice,va_loss,va_dice
1,0.6793991894557558,0.38752933473422607,0.6866323947906494,0.43545426006974847
2,0.605397629737854,0.47174328421724254,0.6017968467597303,0.44271386368521326
3,0.5528456194647428,0.5024703132695165,0.5108280486073987,0.5117359506672826
4,0.511586448652991,0.5236786899895504,0.5077073162999647,0.4959317162119109
5,0.47436592989954457,0.5474305226885039,0.44537460362089093,0.5859262861054519
6,0.4427421101208391,0.5679811975051616,0.4768355955337656,0.53326549447816
7,0.41164906826512565,0.5934162074121936,0.3750002336913142,0.6199305719342725
8,0.37477161473241344,0.6307194602900538,0.35095477361103583,0.6570205293852708
9,0.34790460652318494,0.6600359883801691,0.32310608296558774,0.6843800577624091
10,0.31321852094140545,0.6970036375111547,0.31259210500223883,0.6750136342541925
11,0.2977165129678003,0.7072531091755834,0.28696162361523203,0.7154984178214238
12,0.26848900431189043,0.7384323522962373,0.24947199122659092,0.7551007451682256
13,0.2543714255094528,0.7513764726704565,0.28840855771097645,0.7141420327383896
14,0.24270873038933194,0.7636194196240655,0.24111771953516992,0.7536544557275443
15,0.2277791920407065,0.7787508257504168,0.23777993115885504,0.7618226458286417
16,0.2291045649298306,0.7756097715476463,0.2236852629431363,0.7802608037817067
17,0.227591564531984,0.7765546621947453,0.2273071961156253,0.7731688261032105
18,0.21180592549258265,0.7930519786374323,0.2402719561395974,0.7663577795028687
19,0.2058195778008165,0.7990453621436809,0.21770539119325835,0.7795434466723739
20,0.1918113236797267,0.8147435624023963,0.22862024754285812,0.770237685072011
21,0.19196123799373363,0.8136719748891633,0.19748411301908822,0.7998852532485435
22,0.18662742910713986,0.817650527789675,0.1980704363050132,0.7969334240617423
23,0.1906064968684624,0.8129362459840446,0.24504184270727222,0.7576166929869816
24,0.17553572079231,0.8281729348774614,0.18793105241553537,0.8121992045435412
25,0.17126571628554113,0.8346609670540382,0.20181382020999644,0.8010782833757072
26,0.16740540039950402,0.8374312984532324,0.18379143096249678,0.8161026662793652
27,0.1685387280480615,0.8354840611589366,0.18982347075281472,0.8125838337273433
28,0.17092956484391772,0.8342750467103103,0.20066064339259576,0.7961964187950924
29,0.15419510006904602,0.8499449997112669,0.18019680051968015,0.8216564392221385
30,0.16458474623745886,0.8420790923052821,0.18793133548621474,0.8153391537995174
31,0.1594397609603816,0.8448400887949713,0.17921529874719422,0.8218119826810113
32,0.1536265609593227,0.8527598981199593,0.21388829350471497,0.7903913884327329
33,0.15578157655124006,0.8465867872895866,0.18133499375705062,0.8217801139272493
34,0.14387140315154504,0.8598455873028985,0.2007313197029048,0.8024648152548691
35,0.1508169096091698,0.8511451470440832,0.17439147984159403,0.826784794083957
36,0.1393980224584711,0.8660310050536846,0.1745983237850255,0.8214831302905905
37,0.15046505475866384,0.853324135418596,0.16505698767201654,0.8377626583493989
38,0.1530594808274302,0.8490353514408243,0.17578829167218044,0.826810805550937
39,0.13905142442933444,0.8645837664604187,0.178758937839804,0.8208871603012085
40,0.13318055518742267,0.8698749003739192,0.16860745045645484,0.8321305311959365
41,0.13232766718700015,0.8701028626540611,0.17083050593219953,0.8337903294070014
42,0.14207377279626912,0.8609154265502403,0.1883023913564353,0.8163043178361038
43,0.13265985476559605,0.870599181076576,0.17195496487206427,0.8278269393690701
44,0.12979280866425613,0.8739953978308316,0.1765805650373985,0.8234796713138449
45,0.1300485298551362,0.8726306553544669,0.1786732646411863,0.825441678639116
46,0.11950554169457535,0.8837849806094992,0.1675137275251849,0.8335704425285603
47,0.12118769878971165,0.8812743832325113,0.16543475286713963,0.8401278055947402
48,0.12941185744671985,0.8729104255807811,0.17335539090222327,0.832469313720177
49,0.12389832981701555,0.8791093012382244,0.18931240716884876,0.8085358582693954
50,0.12569686153839374,0.8774387581595059,0.17618102734458857,0.8287569510525671
51,0.12109908112164201,0.880909984687279,0.1690515072181307,0.8339873704416999
52,0.11422291048641862,0.8883447548438763,0.16377255747030522,0.8436622948482119
53,0.1110268210542613,0.8911341749388596,0.17591067727269796,0.8286696084614458
54,0.11830733767871199,0.8842040744321099,0.16551743853708795,0.8392152375188368
55,0.11459359033354398,0.8873743714957402,0.1629933039176053,0.8459504600228934
56,0.12921045926110497,0.8731950398149162,0.16536805737635185,0.8359754426725979
57,0.1171186690186632,0.884582988969211,0.158590595218642,0.8485410797184911
58,0.11707313718466923,0.8842145977349117,0.16730009158109796,0.8377973548297224
59,0.11391747927871243,0.8895001411437988,0.16964491482438712,0.8294968868124074
60,0.1169470791159005,0.884959103321207,0.16838509049908867,0.8343685848959561
61,0.11079534251114417,0.8911536348277125,0.17236128891336508,0.8314443481379542
62,0.11725920716236378,0.8851954665677301,0.17672851383686067,0.8318165980536362
63,0.10809087198356103,0.8941762878977019,0.15149707131344697,0.8528719585517357
64,0.10955757848147689,0.8915439926344773,0.1603051597702092,0.8462627854840509
65,0.11152513237862752,0.8911194743781254,0.15470707745387635,0.8454749765067265
66,0.10468423495004917,0.8962156069689784,0.15586577993014764,0.842237296597711
67,0.10495261894217853,0.8964693858705718,0.1560918337826071,0.8449112267329775
68,0.10215415142733475,0.8987643702276822,0.15674700921979443,0.8494058900866015
69,0.10680064507599535,0.8945053100585938,0.1615229215087562,0.8439274113753746
70,0.10453757489549703,0.8948510474172132,0.1594086927843505,0.8491369329649826
71,0.10821300128410602,0.8924952663224319,0.16147835891822288,0.8414329216398042
72,0.10019455968305982,0.9010229081943117,0.17332491759082366,0.8328056676634427
73,0.1024305348252428,0.8991731865652677,0.16387337050561246,0.8425046838563064
74,0.09960118778820695,0.9022474584908321,0.16356026478882493,0.8451547622680664
75,0.09379107109431563,0.9060796737670899,0.1538753489225075,0.8504306743884908
76,0.09099604271609207,0.909160158963039,0.15183517938030178,0.8505862005825701
77,0.08701575305955163,0.9123200885180769,0.1548541137884403,0.8482245017742288
78,0.0862433100055004,0.912964195629646,0.1498434482463475,0.855417854210426
79,0.08623673597286488,0.9134406813259782,0.149999232179132,0.8555672020747744
80,0.08340062673749594,0.9176666214548308,0.1529607186286614,0.8555454722766218
81,0.08416198543433485,0.9164894954911593,0.15145810082040984,0.8575259553975072
82,0.08287645002891278,0.9162146979364856,0.14684489621170635,0.8598269059740263
83,0.08113198326579456,0.9195665219734455,0.1499814146808509,0.856033494554717
84,0.08509353435245054,0.915381539279017,0.15037734606142703,0.8541682309117811
85,0.07865675672374922,0.9214983512615336,0.15148248369323797,0.8549790341278602
86,0.08110823245911762,0.9168794751167297,0.1484377593829714,0.857069364087335
87,0.07875056441487938,0.9210829718359586,0.15162191164904626,0.8549711223306327
88,0.08038550209382485,0.9191194904261621,0.13707046711753154,0.869469232805844
89,0.07618716122775242,0.9220519908543291,0.1455409522714286,0.8608868089215509
90,0.07715370100120018,0.9229445054613311,0.14138738983150187,0.8660099374836889
91,0.07895135463311755,0.9219889977882648,0.1648141001319063,0.842384071185671
92,0.07549183132319615,0.9248156580431708,0.15014985409276238,0.8608569580933143
93,0.07650182319098506,0.923009874491856,0.14813429271352702,0.8596174511416205
94,0.07966775745153427,0.9205842388087305,0.15746789852093007,0.8511147803273694
95,0.07843679598179357,0.9203712989544046,0.15301007402354272,0.8557209742480311
96,0.07703766185661842,0.9230421847310559,0.15318508307481635,0.8571104723831703
97,0.08238219618797302,0.9175673949307409,0.1473449597070957,0.8597828511534066
98,0.07482877116778801,0.9243344257617819,0.14629533737897873,0.8626201987266541
99,0.07462609379455962,0.925993562566823,0.15042226964543606,0.8581796876315413
100,0.07351094833735762,0.9262275297066261,0.14994437545537947,0.8591783466010258
101,0.07139144478173091,0.9279055751603226,0.14471900450258418,0.8644030718967832
102,0.07207451028556659,0.9270823310161459,0.14339445415755797,0.8661670232641285
103,0.06721391040703346,0.9319195163661036,0.14079149144476857,0.8669698591890006
104,0.07052522229737249,0.9290283285338303,0.14648764205390008,0.8612424139318795
105,0.07268358623159343,0.9263567636752951,0.14469989188786211,0.8657194836386319
106,0.06851577918077337,0.930564100166847,0.14408900169976827,0.8647310561147229
107,0.06678315072224059,0.9330297087800914,0.1473915585669978,0.863312462691603
108,0.06959693277704304,0.9292434079893704,0.1491817414503673,0.8607339053318418
