epoch,tr_loss,tr_dice,va_loss,va_dice
1,0.7092317227659555,0.3691425672892866,0.6930264267428168,0.4440328807666384
2,0.631405168155144,0.4636440215439632,0.6153373771700366,0.4478584963699867
3,0.5814055771663271,0.4966768926587598,0.5623613024580068,0.5152409769337752
4,0.5352117287701574,0.5307053496097697,0.504824004502132,0.5416432575932865
5,0.49658054236708016,0.552795293002293,0.4732714385821902,0.5630591684374316
6,0.4549735155598871,0.581172384064773,0.4429005088477299,0.5794521286569793
7,0.4189049934518748,0.6042027111711173,0.43485147870820146,0.5348457254212479
8,0.39210319683469574,0.6198585152626037,0.38178117295791364,0.6318842267167979
9,0.3552249209634189,0.6589145128069253,0.33302707425479233,0.6710475025505855
10,0.33480473828726803,0.6730565177983251,0.31244928364096014,0.7017009328151571
11,0.3193785352953549,0.6865886856769693,0.2947794862862291,0.7117048765050954
12,0.287560700342573,0.7196626511113396,0.25805674678292767,0.7546107267511302
13,0.2940691783510405,0.7067346498884004,0.28424439635770077,0.7127691959512645
14,0.2659835934638977,0.7398710419391764,0.25408815500037424,0.7563656067026072
15,0.2506852474705926,0.754825393906955,0.24454556302777652,0.7591850247876397
16,0.25180487345004904,0.753194088360359,0.22836016704296244,0.7728093476131045
17,0.2386951676730452,0.7665461421012878,0.23126471561604534,0.7712246627643191
18,0.24338839835134046,0.7607879601675889,0.2046871915973466,0.799235463964528
19,0.22945115011313866,0.7747818379566587,0.22478619423405877,0.7802041325075874
20,0.21847534272177466,0.7860536036820247,0.2267048511011847,0.7744905973302907
21,0.21501137624526845,0.7881779070558219,0.19829401317341575,0.8087290521325736
22,0.20435992006597847,0.8019572841710058,0.19761261277157685,0.8124586364318584
23,0.2025201312426863,0.8023275305484904,0.18438493953696614,0.8168922983366868
24,0.19436665896711677,0.8097720277720484,0.18541185455075626,0.8227936851567236
25,0.1877643617062733,0.8172208975101339,0.19185364266921734,0.8126649741468759
26,0.1829245790325362,0.8224080159746368,0.17882196913505422,0.8265141520006903
27,0.18521131986174091,0.8179733757315011,0.17933558590453247,0.8223902324150348
28,0.1913646144085917,0.8137874336078249,0.17996592567912464,0.8235781607956721
29,0.18003326238229356,0.8256224451393916,0.17795078816085025,0.8260752714913467
30,0.16953604087747376,0.8341324374593537,0.18875181970411334,0.8181823652366113
31,0.16756841273143375,0.8371797393108237,0.16288598166971371,0.8411218659631137
32,0.16828638633777354,0.8335452943012632,0.16812724609827173,0.8360137931231795
33,0.1693967260163406,0.8337565327512807,0.17597382829107086,0.826646139703948
34,0.1654367685317993,0.8370845774124409,0.1805127302120472,0.8229713522154709
35,0.16747488831651622,0.8376939954428837,0.1697349094111344,0.8322404359949046
36,0.15713675947024905,0.8455016378698678,0.1816387834220097,0.8247126414858061
37,0.1556970295207254,0.847988956550072,0.1620787256750567,0.8416513784178372
38,0.15005114695121502,0.8536996681114722,0.1597063500819535,0.8494404052865916
39,0.1470621143949443,0.8561443308304096,0.15559151532321142,0.8481122033349399
40,0.14970840842559419,0.8513860924490567,0.1592938244342804,0.849618833640526
41,0.14657439692267057,0.8555196918290237,0.14817531699764316,0.8573518909257034
42,0.1462627219742742,0.857530375184684,0.15759449822121652,0.8485458304142129
43,0.14653762332324324,0.8550252807551417,0.16111427504440834,0.8441791941379678
44,0.13899440107674435,0.8622388042252639,0.1496332663914253,0.8549167739933935
45,0.1448864296592515,0.8578230438561275,0.1580315973224311,0.8476965262972075
46,0.1358120641831694,0.8658203182549312,0.17120802651705413,0.833389451585967
47,0.14090589819283322,0.8625119168182899,0.17116273888226213,0.8361636375558787
48,0.14559536432397777,0.8557538390159607,0.14767456486307343,0.8588957893437352
49,0.13558497356957402,0.8685476175669966,0.14822097032748419,0.8565143922279621
50,0.12758730341648233,0.8756461542228172,0.1469726697124284,0.8600871858925655
51,0.12447725534439087,0.8780909324514454,0.15077522160678075,0.858572427157698
52,0.12858534445022715,0.8740730943350956,0.15521874438072072,0.8448240276040702
53,0.12172639328857948,0.8772347696896257,0.1480658470556654,0.8562208101667207
54,0.12524084135376173,0.8738626151249327,0.15988981816275366,0.8460691123173154
55,0.1302979055149802,0.8704828965252843,0.14834091021069165,0.8607854752705015
56,0.127750393028917,0.8746961577185269,0.14927441809197953,0.854000398208355
57,0.12606793241254213,0.8779560734485757,0.16734611905854324,0.8423425197601319
58,0.1259581307912695,0.8764546850631977,0.13729303504886298,0.8689661798806027
59,0.12663877770818513,0.8768800538161705,0.15944301301035388,0.8484524085603912
60,0.12258614425001474,0.878762003882178,0.1455727894758356,0.8577926602856866
61,0.12499893739305694,0.8761629392360819,0.15742569940871207,0.8492079718359585
62,0.12057060871658654,0.8805379374273892,0.14480744615711014,0.8591736546878157
63,0.1189416236918548,0.8811549540223746,0.14153922004946348,0.8604522215908972
64,0.12068377753783917,0.8806849167264741,0.1527998490066364,0.8533908264390353
65,0.12227471840792689,0.8792346995452355,0.16621995108394788,0.8413233740576382
66,0.11803397572246091,0.8827991740456943,0.14715505088197775,0.8598198035667682
67,0.12407991788510618,0.8781641376429591,0.13556084137024552,0.8668773457921785
68,0.11303125064948509,0.8889511979859451,0.14141560705571338,0.8653578614366466
