epoch,tr_loss,tr_dice,va_loss,va_dice
1,0.723617175529743,0.33347227182881584,0.6750544971433179,0.3724238029841719
2,0.6701052246422603,0.38362354410105737,0.6564502827052412,0.3904861988692448
3,0.6288999853463009,0.41862070396028717,0.6024308895242625,0.4448376367832052
4,0.5955466899378546,0.4589994590857933,0.5706568323332688,0.4866479717451951
5,0.5697407623817181,0.494165222398166,0.5620179908028964,0.487366364331081
6,0.548938853987332,0.4989519402898591,0.5303962723962192,0.5057662199283468
7,0.5295717074953277,0.5158857805975552,0.5205562665544707,0.49029915497220794
8,0.50947938150373,0.5242395799735496,0.5149194980489796,0.5103971917053749
9,0.4840880778329126,0.5515594934595043,0.4864633917808533,0.5230129529689921
10,0.4644669393013264,0.5613085794037787,0.484186819298514,0.5215291167127675
11,0.4456220215764539,0.5622408620242415,0.4590113076670416,0.5198109166375522
12,0.42044081790693877,0.5821084532244453,0.41872307226575656,0.5476742789663117
13,0.3882224436463981,0.6137019169741663,0.41927725220548695,0.5643207613764138
14,0.3648130159953545,0.632529775027571,0.4512380110806432,0.5221303799029055
15,0.3437670156873506,0.6528712502841292,0.3712307860111368,0.6240227834931735
16,0.3208869531236846,0.6730653401078849,0.33548392160185453,0.6489149936314287
17,0.2971537152241016,0.6957676871069547,0.45453055151577654,0.5356839665051164
18,0.2923990021491873,0.6955650596783078,0.32387856039507634,0.6568622326028758
19,0.2734526662990965,0.7129732867767071,0.28403835255524207,0.7040395259857177
20,0.2615428640924651,0.7312800637606917,0.29892082337675424,0.669785553011401
21,0.2561329757345134,0.737875272487772,0.30861736803219236,0.6595205496097433
22,0.23541848186788888,0.7537052845132762,0.32277869890476096,0.6493101596832276
23,0.2335776264297551,0.7616825021546463,0.2924705655410372,0.6965763988166019
24,0.21538378514092543,0.7780330411319075,0.27926761672414585,0.6937887952245515
25,0.21945401923409824,0.7755026130840696,0.25346583025208835,0.7295814600484124
26,0.21093136791525216,0.7834991159110234,0.23150118856594482,0.7544095549090155
27,0.19666133954607207,0.7969855275647394,0.22750167363676532,0.7549800469957549
28,0.1941762899530345,0.8018483581214115,0.30136945997846537,0.685854879741011
29,0.20633217548501903,0.7852963036504285,0.30040356660711354,0.687588331617158
30,0.20991824002101503,0.782927969406391,0.2637547488870292,0.72940245455709
31,0.20386454709644974,0.7893573041619926,0.2346091369102741,0.7469543341932625
32,0.18939694083970168,0.8063639007765672,0.22238992432068133,0.759136006338843
33,0.17607590412271434,0.8195024510909771,0.21545766653685733,0.768967447609737
34,0.17135004565633577,0.8214032502009951,0.2264616431861088,0.7569450822369805
35,0.1705189365765144,0.8256720871760928,0.24212014407947147,0.7413807334571049
36,0.16919352617757075,0.8290214024741074,0.20669350171911305,0.7736532494939606
37,0.15884465986284715,0.8369780869319521,0.1928017731370597,0.7916242944783178
38,0.15518461373345604,0.8416063210059856,0.17974293632753965,0.8007969223219773
39,0.1737496217776989,0.8226525643776204,0.20969701984833028,0.7748799833758124
40,0.15491650618355848,0.8407104451080848,0.19878726879070546,0.7889621249560652
41,0.15281546270025187,0.8460781278281376,0.19080348425898058,0.795099034802667
42,0.14802924949547341,0.8481428273792925,0.18582537328374796,0.8046025383061376
43,0.14361393266710742,0.8527778452840344,0.20193432384523852,0.7863819385397023
44,0.14393676313860662,0.8508235701199236,0.18931847584658656,0.7951158798974136
45,0.1416698108459341,0.8541473191359947,0.18921708022725994,0.7995896824474993
46,0.13873921545415088,0.855441347483931,0.19022492221717177,0.7994756456079154
47,0.13505893287987544,0.8612988356886239,0.21422432476076586,0.780250228684524
48,0.1310064800854387,0.8642050973300276,0.20173154576071378,0.7817003932492487
49,0.1328541181210814,0.8624167910937606,0.1907485523100557,0.7996740168538586
50,0.12467402363645619,0.8700309461560742,0.1738927605850943,0.8093975058917342
51,0.12822178139768797,0.8651291185411913,0.20082355532152898,0.7860179095432676
52,0.12399597065202121,0.8703192439572565,0.17964363103282863,0.8107940682049455
53,0.12534576305027667,0.8720212291026938,0.17423000243203393,0.8159816491192785
54,0.1257798273501725,0.8698905854389585,0.17657833376835133,0.815270026798906
55,0.11337384550735868,0.8820626587703311,0.16098915523496168,0.8289544294620382
56,0.11256613834150907,0.8831627948530789,0.17746473314433261,0.8153778840755594
57,0.1104957395072641,0.8843658365052322,0.18056488037109375,0.8115329672550333
58,0.11955239361730115,0.8759121985271059,0.18638967953879257,0.8070936112568297
59,0.11627094216387847,0.8792742794957654,0.169273124378303,0.822272489810812
60,0.1114897022473401,0.8836866773408035,0.1649473150742465,0.8279530114141004
61,0.10675618037067611,0.8890534240624001,0.17185404269859708,0.8237840455153893
62,0.10281071200453001,0.8926406617822318,0.17713010999663123,0.8194800442662732
63,0.10829701721668243,0.8877831430270754,0.17263093313266492,0.8214610856154869
64,0.10461779735211668,0.8919120657032934,0.16571258912826406,0.8306770826208181
65,0.10207436033364,0.8941248659429879,0.1834704044564017,0.8159592587372352
66,0.09300656626964438,0.9010219302670709,0.158784225994143,0.8362687678172671
67,0.09559568577799304,0.8997476643529432,0.16444613096015206,0.8283743767902769
68,0.09446641982629381,0.8996594486565426,0.169497461462843,0.8249839786825509
69,0.09561195044681944,0.8991706173995445,0.15495818843101633,0.8380054568422252
70,0.09267512950403937,0.902741082783403,0.1580499497980907,0.8345426551226912
71,0.08923426404081541,0.9052613307689799,0.1660269909377756,0.8289864679862713
72,0.09025306634861847,0.904700830887104,0.15936571729594262,0.8332816551471579
73,0.08901354547204643,0.9073556908245745,0.16706639040133048,0.8276006961690968
74,0.08634056536288097,0.9085066043097397,0.17483680237983834,0.8237792607011466
75,0.08306085379986927,0.9114389616867592,0.15445323422037321,0.841456206091519
76,0.08464374675832946,0.9097029431112882,0.16292889986572595,0.8324219670788995
77,0.08068704276249326,0.9144327772074732,0.15379575737591447,0.8409312934711062
