epoch,tr_loss,tr_dice,va_loss,va_dice
1,0.6199146784585098,0.33113677953851633,0.5349169147425684,0.30114027631693874
2,0.49957282214329163,0.42853147654697815,0.48013753870437886,0.4553527014008884
3,0.4671694928202136,0.46243907089891106,0.44264085333922815,0.5061328388493637
4,0.45029071281696187,0.48712395820124393,0.44153735884304707,0.5210679975049249
5,0.43939614850899267,0.5047476932920258,0.4161579810339829,0.5499159167552816
6,0.42774923710987484,0.5169566988945007,0.4129599441742075,0.5275077521800995
7,0.41375253652704175,0.535252543975567,0.39777088822989626,0.5493631864416189
8,0.3947939543888487,0.5606591648068922,0.39962079401673944,0.5590341989336343
9,0.3889561180410714,0.5721125578058177,0.399036868892867,0.5468165759382577
10,0.38663471752199635,0.5741464162694997,0.3881899494549324,0.5787905125782408
11,0.36611636661250013,0.599569925768622,0.4081615836455904,0.5445190326920871
12,0.3639064020123975,0.6054894681634574,0.37229160543145806,0.5964231499310197
13,0.3561122179031372,0.6119988346921986,0.3591744367418618,0.6194154883253163
14,0.33898407446927037,0.6369284868240357,0.35074959705615866,0.6176460710065118
15,0.3284439633632528,0.6499869198634707,0.3250790638142619,0.6582035911494288
16,0.3273075161309078,0.6467288029604945,0.36872966680033453,0.6320706375714006
17,0.30818422488097486,0.6734358721765978,0.3041680019477318,0.6896197006620209
18,0.29983263878986754,0.6845235577945051,0.2986383351786383,0.6874278870122186
19,0.28313284208034645,0.7057328762679265,0.28690967498154474,0.7115186567964225
20,0.2829207210705198,0.7054288617495833,0.28582334220409394,0.7128543257713318
21,0.26408111000883167,0.7273913658898452,0.2789080414278754,0.7151342441295755
22,0.23897770417147668,0.7537864775493227,0.2487816462229038,0.7478991882554415
23,0.24966824219144623,0.7395698234952729,0.29790885859522326,0.7064461617634215
24,0.2486632760228782,0.7449085802867494,0.2626856072195645,0.7385874008310253
25,0.24722619755514738,0.7470615469176194,0.25760167405523104,0.746267504527651
26,0.22170221106759433,0.7703494729666874,0.21800672062512103,0.7797246542470209
27,0.22796907044690232,0.7677997511008691,0.2619433826413648,0.7459668019722248
28,0.22602409504610918,0.771420170520914,0.2510314920852924,0.7496369349545446
29,0.2094989765306999,0.7869236148636917,0.21378098633782616,0.7910851799208543
30,0.21952825019071842,0.7791948006070893,0.22133745335299393,0.782439766259029
31,0.2045928467964304,0.7933867101011605,0.24112569977497234,0.7564984531238161
32,0.20152666363222846,0.7972095086656767,0.22099796266391358,0.7828750700786196
