epoch,tr_loss,tr_dice,va_loss,va_dice
1,0.6974134067009236,0.3785665064022459,0.6639608675035937,0.37946390047155576
2,0.6299427554525178,0.45981794307971824,0.6099674397501452,0.475840175973958
3,0.5940484096264017,0.4906546091211253,0.5737038443828452,0.5070971051166797
4,0.5726061709995928,0.5178707764066499,0.6211472202991617,0.5040783604671215
5,0.5583064708216438,0.5267986815551232,0.5465292067363344,0.5200981177132705
6,0.5409409518899588,0.5421943401468211,0.5389037485780387,0.54682569997064
7,0.5297315757850121,0.5499367089107119,0.576126845951738,0.5149133353397763
8,0.5217538652748898,0.5485780419974492,0.5386786160797908,0.5324432821109377
9,0.49722937715464627,0.5831775948919099,0.5092853003534777,0.5675755554232104
10,0.4811713642087476,0.587243717703326,0.47976969521621177,0.597634055902218
11,0.45790458506551285,0.6085801909709799,0.45387749425296126,0.605083654666769
12,0.43933092972327925,0.6212854303162674,0.4584571032688535,0.5988286776789303
13,0.4170977082745782,0.6367711338503608,0.43119279557260975,0.6241214415122722
14,0.39465211712080855,0.6533109278514467,0.3880856962039553,0.648502571829434
15,0.3716291961998775,0.6729987366446133,0.4055296836228206,0.6242131751159142
16,0.3477390087884048,0.6879228032868484,0.33450603608427376,0.7084723519867864
17,0.31869763978596394,0.7167991720396897,0.3299132990426031,0.6942320392049592
18,0.31393022311144864,0.7090575246975339,0.33995067744419494,0.6630183581648201
19,0.3176527602919217,0.6937645760075799,0.3048614867802324,0.715274991557516
20,0.2882795823031458,0.7243409477431199,0.37189330335321097,0.6319148709034098
21,0.2774174243211746,0.7345456197344024,0.26368634947415054,0.7498919597987471
22,0.2692126076796959,0.7384472045405158,0.26799822809367346,0.7326698960929081
23,0.2721110335711775,0.7327493922463779,0.2266793841945714,0.7810418190627263
24,0.2530302230654092,0.7544349588196854,0.31784083956274495,0.6889345567801903
25,0.24321445144456008,0.7637285376417225,0.24901542478594288,0.7523422981130665
26,0.24247118111314445,0.7628455022285725,0.21503561837919827,0.7902872529523126
27,0.22746604393268455,0.7785745394640955,0.291980546815642,0.7315985120576004
28,0.2283439449195204,0.7754112338197643,0.21001110487970812,0.7932160089755881
29,0.2222295216445265,0.784748374593669,0.24824775991768672,0.7604249189639913
30,0.220891250310273,0.7831393229550329,0.255991602149503,0.7553499213580428
31,0.2040524486837716,0.8048805265591062,0.19902824430630126,0.8037793397903442
32,0.2076748856182756,0.7989272528681262,0.20126263519813276,0.8039248248626446
33,0.20846449116180682,0.7941677159276502,0.21524168664011462,0.7917759040306355
34,0.19640144942135646,0.8107675034424354,0.18547470667238894,0.8230487527518436
35,0.19915473255617866,0.805873795624437,0.2146385904016166,0.7913324627383002
36,0.18946817959177084,0.8156444977069723,0.2182283278169303,0.78078157655124
37,0.18973082509534112,0.8166060953304686,0.19340482647049015,0.8147426691548577
38,0.1846939469205922,0.8202184253725512,0.20328840592811848,0.8151573921072072
39,0.18510754149535608,0.8230057083327195,0.1826043444460836,0.8239396358358448
40,0.17448236890907945,0.8326731583167767,0.18756439179695886,0.8124951091305963
41,0.17479847587388136,0.8303520494493944,0.17148991720429782,0.8318700251908138
42,0.17658960120431308,0.8290942956661356,0.17215278189757774,0.8381826400756835
43,0.16760242108641,0.8387346300585516,0.21144948498956087,0.8012156807143113
44,0.1742889720818092,0.8281904927615462,0.18107451637243402,0.8241625950254243
45,0.1619354457690798,0.8442606477901853,0.16411590971823398,0.8357908002261458
46,0.16657297405703314,0.836682442138935,0.19119065632594043,0.8235929854984941
47,0.15818974457938095,0.8481082455865268,0.1824823335326951,0.8265764113130241
48,0.158913634152248,0.8486977733414749,0.17163616511328467,0.8366201606290093
49,0.15355310429786814,0.8526886306960008,0.15320094119885871,0.8537769967112048
50,0.15087386143618617,0.8553677172496401,0.15224665575500193,0.8513693447770744
51,0.15459291369750583,0.8513910671760296,0.167517587234234,0.8397706804604366
52,0.15108815513808152,0.8547257735811431,0.14996816829360765,0.8555922006738597
53,0.1487284046822581,0.8566899110530984,0.15905276611447333,0.8482602777152226
54,0.1440390545746376,0.8609370354948372,0.16526558674101172,0.8457071361870602
55,0.13998826659958938,0.8663189797565854,0.1549209081921084,0.8480912520967681
56,0.1345117787862646,0.8704869142894087,0.16006262924136785,0.8409639358520508
57,0.14196350004138616,0.8635044550073558,0.16774703002181546,0.8422091492291155
58,0.13309551441463932,0.8720818864888158,0.1568155899643898,0.8472811032985819
59,0.13229683555405716,0.872566846321369,0.14476849056523422,0.8585130173584511
60,0.13228666165779376,0.8721446904642829,0.15506208970628935,0.8542398707620029
61,0.13372197793475513,0.8711347045569584,0.15081855300171623,0.8600492584294286
62,0.12531924910586456,0.8789459943771363,0.1369917647335036,0.8648033717582966
63,0.12865178102049335,0.8751203162916775,0.14197571555088306,0.8626769370046156
64,0.12235021976561382,0.8822571898328847,0.1605127900068102,0.8395041457537947
65,0.11864758223809045,0.8872081370189272,0.14057843135348683,0.8673152701608066
66,0.11743109462590053,0.8872151383038225,0.14397405863835894,0.862350764767877
67,0.11857905490645047,0.886356810043598,0.1433668016873557,0.8598838349868512
68,0.11940816250340693,0.8867744618448717,0.13778295802145168,0.8645933989820809
69,0.12768683197169467,0.8765668988227844,0.14146812609557446,0.8640742392375551
70,0.11519727794260815,0.8889018634269977,0.13283518913747935,0.8703042749700876
71,0.10649166857374126,0.8977175572822834,0.1371951006095985,0.8647298393578365
72,0.10307884041605325,0.9007918522275727,0.13889138793637013,0.8681348989749776
73,0.10293636681704686,0.9011365545207056,0.14078809225867533,0.8713977398543522
74,0.10669311449445527,0.8978487512160992,0.14939331676939438,0.8651710830885788
75,0.10762657430665247,0.8970925051590491,0.1391499347214041,0.8658718783279945
76,0.10134379072435971,0.900913460501309,0.13530452772974969,0.8741934233698352
77,0.09759373716239271,0.9055903188113509,0.1288734079434954,0.8763628548589246
78,0.0963020696722228,0.9069646958647103,0.13035595093307825,0.8762893923397722
79,0.09376364966918682,0.9092685411716329,0.13218908453809805,0.876042415355814
80,0.09271415302465702,0.9105362735945602,0.13054298504159367,0.8772034978044444
81,0.09027142802189136,0.9129838951702776,0.13093217649850353,0.8766074714989498
82,0.09028750652896947,0.9124019298060188,0.1384338037721042,0.8752619578920562
83,0.0889583188398131,0.9135233307706898,0.12698422428862802,0.8763733847387906
84,0.08393216675211643,0.9188213163408739,0.12681732344730148,0.8797726289979343
85,0.08375158001636637,0.9187408217068376,0.12897352679022428,0.8793419443327805
86,0.08447150783292179,0.9182618243940945,0.12844855338335037,0.8788532988778476
87,0.08292912008433506,0.9194293581206223,0.12625877643967498,0.8801046034385418
88,0.08510092232247879,0.9184174217026809,0.12844749409063108,0.8802749987306266
89,0.07828528346686528,0.9242049303548089,0.12532744764767845,0.8812588083332983
90,0.07917073975349295,0.9228936589997391,0.12587632647362249,0.8822625456185177
91,0.0799120925109962,0.9215264534128124,0.12485384573710376,0.881898256828045
92,0.08044225971760421,0.9207011374933967,0.12688520406854564,0.880657905545728
93,0.07792780625409093,0.9237309443539586,0.12812665056051878,0.8802682333979114
94,0.07757517058273841,0.9235723758565968,0.12579111636712634,0.8808392278079329
95,0.0798403860166155,0.9219376078967391,0.1253211072292821,0.8806333295230208
96,0.07638201888265281,0.9259537014467963,0.12590629178388366,0.8809419525080714
97,0.07819639033284681,0.9245031956968637,0.12627025524090077,0.8805829056378068
