epoch,tr_loss,tr_dice,va_loss,va_dice
1,0.7186624206345656,0.31871308458262476,0.7260332448729153,0.3193981222037611
2,0.6936746959028572,0.3458433299229063,0.7210573270403106,0.3468283482666673
3,0.6819750214445179,0.35587705784830553,0.675573099892715,0.3560836946142131
4,0.672046723447997,0.3613182314511003,0.6915814181853985,0.3728446623374676
5,0.6589491593426672,0.3722115570101245,0.7277648839457281,0.35922618898852116
6,0.6472052496055077,0.3819651521485427,0.6964005272963951,0.3683256864547729
7,0.6384088249042117,0.3810166572702342,0.6710090168591203,0.37572346329689027
8,0.6193428911011795,0.3945145228813434,0.6322413695269617,0.3934355217834999
9,0.6036886330308585,0.40838467047132293,0.6128479694497997,0.39865979346735725
10,0.5796219044718249,0.4103842611970573,0.6098739537699469,0.4107396943815823
11,0.5474036118079876,0.41236067887010247,0.5971429286331966,0.40894267497391534
12,0.5160485323133139,0.40976911248831915,0.5678939683683988,0.4413558022729282
13,0.4798227519824587,0.402120742510105,0.4540564097207168,0.42792321423004415
14,0.4487117171287537,0.416849776383104,0.4341234503121212,0.42998873283123146
15,0.4283249489192305,0.3806654687585502,0.5149674222387116,0.4017812987853741
16,0.42085747184424566,0.38785570633822475,0.44628034090173657,0.4638024490455101
17,0.4005257696940981,0.413222690697374,0.5010554963144763,0.4632474533442793
18,0.40243277878596867,0.40013049882033774,0.3987960120727276,0.35140943938288194
19,0.39406045387531147,0.4321258152353353,0.5077803570648719,0.450040000882642
20,0.3921553003376928,0.41760392600092394,0.5209196464768772,0.47407255090516187
21,0.3843692841200993,0.45280823132087444,0.4691374616376285,0.47240833249585384
22,0.3710087097924331,0.4847333439465227,0.4103592393727138,0.35240143188114825
23,0.38090688483468416,0.44734035750915263,0.3853130948954615,0.4895578203530147
24,0.37005508932574044,0.48017016114859745,0.3818119271048184,0.3700627429731961
25,0.3509532098112435,0.5155318066991609,0.34223080297996256,0.5231767950386836
26,0.3541426366773145,0.5130079688697026,0.3579660201894826,0.5544840286517966
27,0.3485292685442957,0.5352654831162814,0.4341837825446293,0.36444628403104584
28,0.3423897829549066,0.5329164439234241,0.349425883745325,0.544073369174168
29,0.33465023451838,0.5468995505365832,0.3433922675149194,0.5296405936109608
30,0.3425602818357533,0.5374900180717994,0.3205064422097699,0.5110183078667213
31,0.3238393738352019,0.5703769248107384,0.5047466604874051,0.5232741203801385
32,0.33514632109938,0.5435829664098806,0.33779796444136523,0.5803768384045568
33,0.315838435292244,0.5850229333186971,0.4013287716898425,0.5411833919327834
34,0.30614815559880487,0.6018843527497917,0.4648968059441139,0.5520178893516804
35,0.31024385567369134,0.5964483318657711,0.4470195404414473,0.3190153401473473
36,0.31663867194077067,0.5810471806032904,0.3318009898580354,0.5416931246889048
37,0.3056827456786715,0.6110340085522882,0.34633294385055013,0.5993591719660266
38,0.2892678466336481,0.6258626288381116,0.3200731372011119,0.5635919361278928
39,0.29585333898149685,0.6256181268856443,0.3884846728423546,0.46929439511792415
40,0.2862884585199685,0.6381332557776879,0.303293297414122,0.5994725798738414
41,0.28638324408695615,0.6435057076914558,0.3489153866110177,0.47639670433669257
42,0.2764066463914411,0.656246686392817,0.2971869287819698,0.6133503728899462
43,0.2656941128188166,0.6738639905534941,0.2734156392771622,0.6364580462718832
44,0.26074124122488085,0.6833738195485082,0.26817658779949977,0.6706747618214838
45,0.2625625939204775,0.674807096349782,0.28391346705370935,0.6352006801243486
46,0.2608042881406587,0.6799184938956951,0.31741976779082726,0.5902574633729869
47,0.2630354760021999,0.6734164077660133,0.32020482482581303,0.5772293386788204
48,0.25711870234588097,0.6853327948471596,0.30179108669017923,0.6356558495554431
49,0.24552523308786853,0.7057992680319425,0.3288961889414952,0.6260509392310833
50,0.24913030605891656,0.6958093795283088,0.38425068362005826,0.4971812996371039
51,0.264735373340804,0.6770635621301059,0.28528305045489605,0.6350744563957741
52,0.24006295327482552,0.7091803743921478,0.42465894838859297,0.5730879549322457
53,0.23911549788096856,0.7118678771216294,0.23969402148805816,0.7039289889664485
54,0.24550450341454869,0.7031715261525121,0.2825618969983068,0.6401067996847218
55,0.25068728594944395,0.6955071790464993,0.2771634514989524,0.6333013834624455
56,0.2389364037020453,0.7165602593586362,0.24161171645953738,0.7045382684674756
57,0.23306710432315694,0.7197418143009318,0.26876299823152605,0.6694475897427263
58,0.2361036717891693,0.7183243052712802,0.253983447469514,0.6884845310244067
59,0.22801654482709952,0.727556679577663,0.23361203464968452,0.7112577758986375
60,0.2335325254448529,0.7203404105942824,0.2579815406223823,0.656454128643562
61,0.2365118834479102,0.7196207564452599,0.2825607575219253,0.6782816784135226
62,0.2295076320911276,0.7222377588009012,0.25423029578965284,0.691679229407475
63,0.22574420797413794,0.729528468230675,0.2671515417510065,0.6463480073830177
64,0.22542471782914522,0.7283440885872676,0.24307342366925602,0.690911394974281
65,0.21857575959172743,0.7431729834655235,0.22751146678266854,0.7276993755636544
66,0.21691315420742693,0.7429075146543569,0.33796270592459315,0.5695266419443591
67,0.23809143510358086,0.7206776405202932,0.2853111663769031,0.6444514397917123
68,0.22926641599885347,0.7244716220888598,0.2732035357376625,0.6490129922998362
69,0.23382198933897347,0.7188175226080007,0.3758469186980149,0.6095369947367701
70,0.21230692329077885,0.7516928237060021,0.2774123863927249,0.6616179059291708
71,0.21786338275876538,0.7406576321042817,0.22404949880879502,0.7201268841480387
72,0.2145150182576015,0.7483720717758968,0.23604628073758094,0.7136179644485999
73,0.20642758484544424,0.7536164851024233,0.28789164423942565,0.6600246922723179
74,0.2272728514054726,0.7314040512874209,0.24051378862611178,0.6998956466543264
75,0.21457563104300664,0.7462674667095316,0.24438903198159975,0.7127798742261426
